utc,tke
2016-12-14 22:20:00,1.17407
2016-12-14 22:40:00,1.33810
2016-12-14 23:00:00,1.66592
2016-12-14 23:20:00,2.09708
2016-12-14 23:40:00,2.60024
2016-12-15 00:00:00,3.00136
2016-12-15 00:20:00,3.09069
2016-12-15 00:40:00,3.32086
2016-12-15 01:00:00,3.50607
2016-12-15 01:20:00,3.63594
2016-12-15 01:40:00,3.81486
2016-12-15 02:00:00,3.97431
2016-12-15 02:20:00,4.04813
2016-12-15 02:40:00,4.09256
2016-12-15 03:00:00,4.20168
2016-12-15 03:20:00,4.20479
2016-12-15 03:40:00,4.12105
2016-12-15 04:00:00,4.09853
2016-12-15 04:20:00,4.05743
2016-12-15 04:40:00,3.95661
2016-12-15 05:00:00,3.84208
2016-12-15 05:20:00,3.77494
2016-12-15 05:40:00,3.71403
2016-12-15 06:00:00,3.63938
2016-12-15 06:20:00,3.58228
2016-12-15 06:40:00,3.50749
2016-12-15 07:00:00,3.41841
2016-12-15 07:20:00,3.34610
2016-12-15 07:40:00,3.27250
2016-12-15 08:00:00,3.19873
2016-12-15 08:20:00,3.13521
2016-12-15 08:40:00,3.12168
2016-12-15 09:00:00,3.08804
2016-12-15 09:20:00,3.05714
2016-12-15 09:40:00,2.97258
2016-12-15 10:00:00,2.88555
2016-12-15 10:20:00,2.78818
2016-12-15 10:40:00,2.71931
2016-12-15 11:00:00,2.64930
2016-12-15 11:20:00,2.57353
2016-12-15 11:40:00,2.48686
2016-12-15 12:00:00,2.42350
2016-12-15 00:00:00,0.00000
2016-12-15 00:20:00,1.23977
2016-12-15 00:40:00,1.58124
2016-12-15 01:00:00,1.93149
2016-12-15 01:20:00,2.32965
2016-12-15 01:40:00,2.73947
2016-12-15 02:00:00,3.00975
2016-12-15 02:20:00,3.10500
2016-12-15 02:40:00,3.33787
2016-12-15 03:00:00,3.46626
2016-12-15 03:20:00,3.53582
2016-12-15 03:40:00,3.79872
2016-12-15 04:00:00,3.91790
2016-12-15 04:20:00,3.99032
2016-12-15 04:40:00,3.97787
2016-12-15 05:00:00,3.96678
2016-12-15 05:20:00,3.94511
2016-12-15 05:40:00,3.87014
2016-12-15 06:00:00,3.73895
2016-12-15 06:20:00,3.59532
2016-12-15 06:40:00,3.46180
2016-12-15 07:00:00,3.33453
2016-12-15 07:20:00,3.24405
2016-12-15 07:40:00,3.18046
2016-12-15 08:00:00,3.09876
2016-12-15 08:20:00,2.99394
2016-12-15 08:40:00,2.88415
2016-12-15 09:00:00,2.78531
2016-12-15 09:20:00,2.69030
2016-12-15 09:40:00,2.57960
2016-12-15 10:00:00,2.46703
2016-12-15 10:20:00,2.35137
2016-12-15 10:40:00,2.26713
2016-12-15 11:00:00,2.21130
2016-12-15 11:20:00,2.18430
2016-12-15 11:40:00,2.17071
2016-12-15 12:00:00,2.17660
2016-12-15 12:20:00,2.20162
2016-12-15 12:40:00,2.20104
2016-12-15 13:00:00,2.19726
2016-12-15 13:20:00,2.18945
2016-12-15 13:40:00,2.18843
2016-12-15 14:00:00,2.09996
2016-12-15 14:20:00,1.98025
2016-12-15 14:40:00,1.89123
2016-12-15 15:00:00,1.86682
2016-12-15 15:20:00,1.83541
2016-12-15 15:40:00,1.79122
2016-12-15 16:00:00,1.73250
2016-12-15 16:20:00,1.68907
2016-12-15 16:40:00,1.63791
2016-12-15 17:00:00,1.62752
2016-12-15 17:20:00,1.62843
2016-12-15 17:40:00,1.62507
2016-12-15 18:00:00,1.59384
2016-12-15 18:20:00,1.57800
2016-12-15 18:40:00,1.54724
2016-12-15 19:00:00,1.51267
2016-12-15 19:20:00,1.46061
2016-12-15 19:40:00,1.42249
2016-12-15 20:00:00,1.38886
2016-12-15 20:20:00,1.34516
2016-12-15 20:40:00,1.26991
2016-12-15 21:00:00,1.17026
2016-12-15 21:20:00,1.04946
2016-12-15 21:40:00,0.944607
2016-12-15 22:00:00,0.875269
2016-12-15 22:20:00,0.812763
2016-12-15 22:40:00,0.765127
2016-12-15 23:00:00,0.711065
2016-12-15 23:20:00,0.657307
2016-12-15 23:40:00,0.599407
2016-12-16 00:00:00,0.550796
2016-12-16 00:20:00,0.500215
2016-12-16 00:40:00,0.445202
2016-12-16 01:00:00,0.404117
2016-12-16 01:20:00,0.384666
2016-12-16 01:40:00,0.382632
2016-12-16 02:00:00,0.350117
2016-12-16 02:20:00,0.320017
2016-12-16 02:40:00,0.337005
2016-12-16 03:00:00,0.328295
2016-12-16 03:20:00,0.336092
2016-12-16 03:40:00,0.353667
2016-12-16 04:00:00,0.356030
2016-12-16 04:20:00,0.355807
2016-12-16 04:40:00,0.361097
2016-12-16 05:00:00,0.377603
2016-12-16 05:20:00,0.407217
2016-12-16 05:40:00,0.418623
2016-12-16 06:00:00,0.409011
2016-12-16 06:20:00,0.406085
2016-12-16 06:40:00,0.416679
2016-12-16 07:00:00,0.438154
2016-12-16 07:20:00,0.470852
2016-12-16 07:40:00,0.504472
2016-12-16 08:00:00,0.537249
2016-12-16 08:20:00,0.565236
2016-12-16 08:40:00,0.582876
2016-12-16 09:00:00,0.606590
2016-12-16 09:20:00,0.633698
2016-12-16 09:40:00,0.694628
2016-12-16 10:00:00,0.750921
2016-12-16 10:20:00,0.825499
2016-12-16 10:40:00,0.898581
2016-12-16 11:00:00,0.935201
2016-12-16 11:20:00,0.967536
2016-12-16 11:40:00,0.980736
2016-12-16 12:00:00,1.00977
2016-12-16 12:20:00,1.02909
2016-12-16 12:40:00,1.07500
2016-12-16 13:00:00,1.18771
2016-12-16 13:20:00,1.29241
2016-12-16 13:40:00,1.39947
2016-12-16 14:00:00,1.50334
2016-12-16 14:20:00,1.61055
2016-12-16 14:40:00,1.74860
2016-12-16 15:00:00,1.81848
2016-12-16 15:20:00,1.82475
2016-12-16 15:40:00,1.81767
2016-12-16 16:00:00,1.82327
2016-12-16 16:20:00,1.83161
2016-12-16 16:40:00,1.80732
2016-12-16 17:00:00,1.80512
2016-12-16 17:20:00,1.82910
2016-12-16 17:40:00,1.81809
2016-12-16 18:00:00,1.76578
2016-12-16 18:20:00,1.73352
2016-12-16 18:40:00,1.68512
2016-12-16 19:00:00,1.64193
2016-12-16 19:20:00,1.62755
2016-12-16 19:40:00,1.64893
2016-12-16 20:00:00,1.60493
2016-12-16 20:20:00,1.58054
2016-12-16 20:40:00,1.56914
2016-12-16 21:00:00,1.57560
2016-12-16 21:20:00,1.61506
2016-12-16 21:40:00,1.69255
2016-12-16 22:00:00,1.80837
2016-12-16 22:20:00,1.95692
2016-12-16 22:40:00,2.05464
2016-12-16 23:00:00,2.17016
2016-12-16 23:20:00,2.26650
2016-12-16 23:40:00,2.32802
2016-12-17 00:00:00,2.39299
2016-12-17 00:20:00,2.40184
2016-12-17 00:40:00,2.28409
2016-12-17 01:00:00,2.31368
2016-12-17 01:20:00,2.24654
2016-12-17 01:40:00,2.07190
2016-12-17 02:00:00,1.90059
2016-12-17 02:20:00,1.83697
2016-12-17 02:40:00,1.91695
2016-12-17 03:00:00,1.92539
2016-12-17 03:20:00,1.86332
2016-12-17 03:40:00,1.80719
2016-12-17 04:00:00,1.77436
2016-12-17 04:20:00,1.74460
2016-12-17 04:40:00,1.83647
2016-12-17 05:00:00,1.83891
2016-12-17 05:20:00,1.83385
2016-12-17 05:40:00,1.83628
2016-12-17 06:00:00,1.73915
2016-12-17 06:20:00,1.49391
2016-12-17 06:40:00,1.47368
2016-12-17 07:00:00,1.43359
2016-12-17 07:20:00,1.52096
2016-12-17 07:40:00,1.71863
2016-12-17 08:00:00,1.81577
2016-12-17 08:20:00,1.59096
2016-12-17 08:40:00,1.39392
2016-12-17 09:00:00,1.34579
2016-12-17 09:20:00,1.38461
2016-12-17 09:40:00,1.41002
2016-12-17 10:00:00,1.18686
2016-12-17 10:20:00,1.11936
2016-12-17 10:40:00,1.06010
2016-12-17 11:00:00,0.913969
2016-12-17 11:20:00,0.716840
2016-12-17 11:40:00,0.476530
2016-12-17 12:00:00,0.290450
2016-12-17 12:20:00,0.191069
2016-12-17 12:40:00,0.166624
2016-12-17 13:00:00,0.148555
2016-12-17 13:20:00,0.124711
2016-12-17 13:40:00,0.139276
2016-12-17 14:00:00,0.166470
2016-12-17 14:20:00,0.166309
2016-12-17 14:40:00,0.146922
2016-12-17 15:00:00,0.126854
2016-12-17 15:20:00,0.106479
2016-12-17 15:40:00,0.0854982
2016-12-17 16:00:00,0.0628968
2016-12-17 16:20:00,0.0472125
2016-12-17 16:40:00,0.0422633
2016-12-17 17:00:00,0.0389320
2016-12-17 17:20:00,0.0399723
2016-12-17 17:40:00,0.0409397
2016-12-17 18:00:00,0.0375114
2016-12-17 18:20:00,0.0657267
2016-12-17 18:40:00,0.102768
2016-12-17 19:00:00,0.125512
2016-12-17 19:20:00,0.106605
2016-12-17 19:40:00,0.0773876
2016-12-17 20:00:00,0.161268
2016-12-17 20:20:00,0.220978
2016-12-17 20:40:00,0.190138
2016-12-17 21:00:00,0.299617
2016-12-17 21:20:00,0.466266
2016-12-17 21:40:00,0.356315
2016-12-17 22:00:00,0.471069
2016-12-17 22:20:00,0.569981
2016-12-17 22:40:00,0.543634
2016-12-17 23:00:00,0.545252
2016-12-17 23:20:00,0.590454
2016-12-17 23:40:00,0.645837
2016-12-18 00:00:00,0.680638
2016-12-18 00:20:00,0.620481
2016-12-18 00:40:00,0.579745
2016-12-18 01:00:00,0.636028
2016-12-18 01:20:00,0.655977
2016-12-18 01:40:00,0.831239
2016-12-18 02:00:00,0.668953
2016-12-18 02:20:00,0.570153
2016-12-18 02:40:00,0.706261
2016-12-18 03:00:00,0.814065
2016-12-18 03:20:00,0.905167
2016-12-18 03:40:00,0.894950
2016-12-18 04:00:00,1.25588
2016-12-18 04:20:00,1.59605
2016-12-18 04:40:00,1.70197
2016-12-18 05:00:00,1.67313
2016-12-18 05:20:00,1.61030
2016-12-18 05:40:00,1.60570
2016-12-18 06:00:00,1.49553
2016-12-18 06:20:00,1.42954
2016-12-18 06:40:00,1.51203
2016-12-18 07:00:00,1.58571
2016-12-18 07:20:00,1.69798
2016-12-18 07:40:00,1.81444
2016-12-18 08:00:00,1.88370
2016-12-18 08:20:00,2.07183
2016-12-18 08:40:00,2.14766
2016-12-18 09:00:00,2.32343
2016-12-18 09:20:00,2.38567
2016-12-18 09:40:00,2.51299
2016-12-18 10:00:00,2.60541
2016-12-18 10:20:00,2.54631
2016-12-18 10:40:00,2.38897
2016-12-18 11:00:00,2.25245
2016-12-18 11:20:00,2.22986
2016-12-18 11:40:00,1.84298
2016-12-18 12:00:00,2.00324
2016-12-18 12:20:00,1.84003
2016-12-18 12:40:00,1.87750
2016-12-18 13:00:00,1.73266
2016-12-18 13:20:00,1.77797
2016-12-18 13:40:00,1.84665
2016-12-18 14:00:00,1.85432
2016-12-18 14:20:00,2.01772
2016-12-18 14:40:00,2.15346
2016-12-18 15:00:00,2.16946
2016-12-18 15:20:00,2.17208
2016-12-18 15:40:00,2.11003
2016-12-18 16:00:00,2.09013
2016-12-18 16:20:00,2.02700
2016-12-18 16:40:00,2.00700
2016-12-18 17:00:00,1.91560
2016-12-18 17:20:00,1.78028
2016-12-18 17:40:00,1.64603
2016-12-18 18:00:00,1.58512
2016-12-18 18:20:00,1.48703
2016-12-18 18:40:00,1.46154
2016-12-18 19:00:00,1.43243
2016-12-18 19:20:00,1.34699
2016-12-18 19:40:00,1.26182
2016-12-18 20:00:00,1.24648
2016-12-18 20:20:00,1.21137
2016-12-18 20:40:00,1.16716
2016-12-18 21:00:00,1.14397
2016-12-18 21:20:00,1.10982
2016-12-18 21:40:00,1.02738
2016-12-18 22:00:00,0.952504
2016-12-18 22:20:00,0.953315
2016-12-18 22:40:00,0.962322
2016-12-18 23:00:00,0.953604
2016-12-18 23:20:00,0.943277
2016-12-18 23:40:00,0.946149
2016-12-19 00:00:00,0.954086
2016-12-19 00:20:00,0.950664
2016-12-19 00:40:00,0.937461
2016-12-19 01:00:00,0.940358
2016-12-19 01:20:00,0.942369
2016-12-19 01:40:00,0.906107
2016-12-19 02:00:00,0.869099
2016-12-19 02:20:00,0.854030
2016-12-19 02:40:00,0.847407
2016-12-19 03:00:00,0.837766
2016-12-19 03:20:00,0.825033
2016-12-19 03:40:00,0.806014
2016-12-19 04:00:00,0.771268
2016-12-19 04:20:00,0.724207
2016-12-19 04:40:00,0.663325
2016-12-19 05:00:00,0.609328
2016-12-19 05:20:00,0.563810
2016-12-19 05:40:00,0.520755
2016-12-19 06:00:00,0.479661
2016-12-19 06:20:00,0.446510
2016-12-19 06:40:00,0.414778
2016-12-19 07:00:00,0.380756
2016-12-19 07:20:00,0.346097
2016-12-19 07:40:00,0.308613
2016-12-19 08:00:00,0.270895
2016-12-19 08:20:00,0.238389
2016-12-19 08:40:00,0.213199
2016-12-19 09:00:00,0.194183
2016-12-19 09:20:00,0.183543
2016-12-19 09:40:00,0.173747
2016-12-19 10:00:00,0.171384
2016-12-19 10:20:00,0.171824
2016-12-19 10:40:00,0.168874
2016-12-19 11:00:00,0.163408
2016-12-19 11:20:00,0.162570
2016-12-19 11:40:00,0.161197
2016-12-19 12:00:00,0.166128
2016-12-19 12:20:00,0.180962
2016-12-19 12:40:00,0.197100
2016-12-19 13:00:00,0.219998
2016-12-19 13:20:00,0.240521
2016-12-19 13:40:00,0.268169
2016-12-19 14:00:00,0.299761
2016-12-19 14:20:00,0.326290
2016-12-19 14:40:00,0.357036
2016-12-19 15:00:00,0.392787
2016-12-19 15:20:00,0.420754
2016-12-19 15:40:00,0.443509
2016-12-19 16:00:00,0.470959
2016-12-19 16:20:00,0.492796
2016-12-19 16:40:00,0.517572
2016-12-19 17:00:00,0.539748
2016-12-19 17:20:00,0.561734
2016-12-19 17:40:00,0.565678
2016-12-19 18:00:00,0.565067
2016-12-19 18:20:00,0.558315
2016-12-19 18:40:00,0.551953
2016-12-19 19:00:00,0.556255
2016-12-19 19:20:00,0.549794
2016-12-19 19:40:00,0.536225
2016-12-19 20:00:00,0.500236
2016-12-19 20:20:00,0.455908
2016-12-19 20:40:00,0.417897
2016-12-19 21:00:00,0.368924
2016-12-19 21:20:00,0.305315
2016-12-19 21:40:00,0.236044
2016-12-19 22:00:00,0.167598
2016-12-19 22:20:00,0.136654
2016-12-19 22:40:00,0.131024
2016-12-19 23:00:00,0.157331
2016-12-19 23:20:00,0.190416
2016-12-19 23:40:00,0.208298
2016-12-20 00:00:00,0.202520
2016-12-19 12:00:00,0.00000
2016-12-19 12:20:00,0.312190
2016-12-19 12:40:00,0.321135
2016-12-19 13:00:00,0.340312
2016-12-19 13:20:00,0.336951
2016-12-19 13:40:00,0.355448
2016-12-19 14:00:00,0.387762
2016-12-19 14:20:00,0.429365
2016-12-19 14:40:00,0.481991
2016-12-19 15:00:00,0.527273
2016-12-19 15:20:00,0.578941
2016-12-19 15:40:00,0.616405
2016-12-19 16:00:00,0.653970
2016-12-19 16:20:00,0.681097
2016-12-19 16:40:00,0.719765
2016-12-19 17:00:00,0.742415
2016-12-19 17:20:00,0.768908
2016-12-19 17:40:00,0.785444
2016-12-19 18:00:00,0.789216
2016-12-19 18:20:00,0.783253
2016-12-19 18:40:00,0.767896
2016-12-19 19:00:00,0.765661
2016-12-19 19:20:00,0.746278
2016-12-19 19:40:00,0.709957
2016-12-19 20:00:00,0.685171
2016-12-19 20:20:00,0.646072
2016-12-19 20:40:00,0.596037
2016-12-19 21:00:00,0.537019
2016-12-19 21:20:00,0.482321
2016-12-19 21:40:00,0.419233
2016-12-19 22:00:00,0.367421
2016-12-19 22:20:00,0.346955
2016-12-19 22:40:00,0.332928
2016-12-19 23:00:00,0.332473
2016-12-19 23:20:00,0.345019
2016-12-19 23:40:00,0.352788
2016-12-20 00:00:00,0.361913
2016-12-20 00:20:00,0.371072
2016-12-20 00:40:00,0.377446
2016-12-20 01:00:00,0.392743
2016-12-20 01:20:00,0.408291
2016-12-20 01:40:00,0.405984
2016-12-20 02:00:00,0.387601
2016-12-20 02:20:00,0.384787
2016-12-20 02:40:00,0.437184
2016-12-20 03:00:00,0.493424
2016-12-20 03:20:00,0.494956
2016-12-20 03:40:00,0.513647
2016-12-20 04:00:00,0.504880
2016-12-20 04:20:00,0.511360
2016-12-20 04:40:00,0.501194
2016-12-20 05:00:00,0.511268
2016-12-20 05:20:00,0.538559
2016-12-20 05:40:00,0.577249
2016-12-20 06:00:00,0.588952
2016-12-20 06:20:00,0.554493
2016-12-20 06:40:00,0.532138
2016-12-20 07:00:00,0.521885
2016-12-20 07:20:00,0.517520
2016-12-20 07:40:00,0.534086
2016-12-20 08:00:00,0.558149
2016-12-20 08:20:00,0.594865
2016-12-20 08:40:00,0.640393
2016-12-20 09:00:00,0.685871
2016-12-20 09:20:00,0.748308
2016-12-20 09:40:00,0.806650
2016-12-20 10:00:00,0.848095
2016-12-20 10:20:00,0.872499
2016-12-20 10:40:00,0.937475
2016-12-20 11:00:00,1.01033
2016-12-20 11:20:00,1.06926
2016-12-20 11:40:00,1.14045
2016-12-20 12:00:00,1.21030
2016-12-20 12:20:00,1.22912
2016-12-20 12:40:00,1.25767
2016-12-20 13:00:00,1.25321
2016-12-20 13:20:00,1.26759
2016-12-20 13:40:00,1.37420
2016-12-20 14:00:00,1.43735
2016-12-20 14:20:00,1.46520
2016-12-20 14:40:00,1.50696
2016-12-20 15:00:00,1.60827
2016-12-20 15:20:00,1.67859
2016-12-20 15:40:00,1.71687
2016-12-20 16:00:00,1.77353
2016-12-20 16:20:00,1.84845
2016-12-20 16:40:00,1.85230
2016-12-20 17:00:00,1.85329
2016-12-20 17:20:00,1.85913
2016-12-20 17:40:00,1.86048
2016-12-20 18:00:00,1.85064
2016-12-20 18:20:00,1.84880
2016-12-20 18:40:00,1.90940
2016-12-20 19:00:00,1.97988
2016-12-20 19:20:00,2.00407
2016-12-20 19:40:00,1.96436
2016-12-20 20:00:00,1.88731
2016-12-20 20:20:00,1.79363
2016-12-20 20:40:00,1.61963
2016-12-20 21:00:00,1.34738
2016-12-20 21:20:00,1.18144
2016-12-20 21:40:00,1.09190
2016-12-20 22:00:00,0.996799
2016-12-20 22:20:00,0.976077
2016-12-20 22:40:00,1.06625
2016-12-20 23:00:00,1.19546
2016-12-20 23:20:00,1.32520
2016-12-20 23:40:00,1.41112
2016-12-21 00:00:00,1.46425
2016-12-21 00:20:00,1.47749
2016-12-21 00:40:00,1.46045
2016-12-21 01:00:00,1.38647
2016-12-21 01:20:00,1.25925
2016-12-21 01:40:00,1.08992
2016-12-21 02:00:00,0.929687
2016-12-21 02:20:00,0.838781
2016-12-21 02:40:00,0.824634
2016-12-21 03:00:00,0.854299
2016-12-21 03:20:00,0.908194
2016-12-21 03:40:00,0.947925
2016-12-21 04:00:00,0.958997
2016-12-21 04:20:00,0.915289
2016-12-21 04:40:00,0.820662
2016-12-21 05:00:00,0.710645
2016-12-21 05:20:00,0.610386
2016-12-21 05:40:00,0.544604
2016-12-21 06:00:00,0.506025
2016-12-21 06:20:00,0.494913
2016-12-21 06:40:00,0.501399
2016-12-21 07:00:00,0.539527
2016-12-21 07:20:00,0.573703
2016-12-21 07:40:00,0.564787
2016-12-21 08:00:00,0.531018
2016-12-21 08:20:00,0.471974
2016-12-21 08:40:00,0.373385
2016-12-21 09:00:00,0.331236
2016-12-21 09:20:00,0.314566
2016-12-21 09:40:00,0.370932
2016-12-21 10:00:00,0.419321
2016-12-21 10:20:00,0.470275
2016-12-21 10:40:00,0.527022
2016-12-21 11:00:00,0.564817
2016-12-21 11:20:00,0.587384
2016-12-21 11:40:00,0.562338
2016-12-21 12:00:00,0.514357
2016-12-21 12:20:00,0.483753
2016-12-21 12:40:00,0.487076
2016-12-21 13:00:00,0.542161
2016-12-21 13:20:00,0.638784
2016-12-21 13:40:00,0.756023
2016-12-21 14:00:00,0.858621
2016-12-21 14:20:00,0.886524
2016-12-21 14:40:00,0.903063
2016-12-21 15:00:00,0.850555
2016-12-21 15:20:00,0.810605
2016-12-21 15:40:00,0.813643
2016-12-21 16:00:00,0.826513
2016-12-21 16:20:00,0.818569
2016-12-21 16:40:00,0.873151
2016-12-21 17:00:00,0.887052
2016-12-21 17:20:00,0.886973
2016-12-21 17:40:00,0.893866
2016-12-21 18:00:00,0.888551
2016-12-21 18:20:00,0.890535
2016-12-21 18:40:00,0.912279
2016-12-21 19:00:00,0.944715
2016-12-21 19:20:00,0.971648
2016-12-21 19:40:00,0.973577
2016-12-21 20:00:00,0.940043
2016-12-21 20:20:00,0.834788
2016-12-21 20:40:00,0.809748
2016-12-21 21:00:00,0.768364
2016-12-21 21:20:00,0.740720
2016-12-21 21:40:00,0.727646
2016-12-21 22:00:00,0.766468
2016-12-21 22:20:00,0.837036
2016-12-21 22:40:00,0.857870
2016-12-21 23:00:00,0.848984
2016-12-21 23:20:00,0.870184
2016-12-21 23:40:00,0.917741
2016-12-22 00:00:00,1.01248
2016-12-22 00:20:00,1.03711
2016-12-22 00:40:00,1.02975
2016-12-22 01:00:00,0.957966
2016-12-22 01:20:00,0.929800
2016-12-22 01:40:00,0.948941
2016-12-22 02:00:00,0.965494
2016-12-22 02:20:00,1.02810
2016-12-22 02:40:00,1.07659
2016-12-22 03:00:00,1.11948
2016-12-22 03:20:00,1.14867
2016-12-22 03:40:00,1.10292
2016-12-22 04:00:00,1.06490
2016-12-22 04:20:00,1.09578
2016-12-22 04:40:00,1.16609
2016-12-22 05:00:00,1.25511
2016-12-22 05:20:00,1.35806
2016-12-22 05:40:00,1.36849
2016-12-22 06:00:00,1.31742
2016-12-22 06:20:00,1.24636
2016-12-22 06:40:00,1.16189
2016-12-22 07:00:00,1.05174
2016-12-22 07:20:00,0.949297
2016-12-22 07:40:00,0.872359
2016-12-22 08:00:00,0.813410
2016-12-22 08:20:00,0.744622
2016-12-22 08:40:00,0.708427
2016-12-22 09:00:00,0.742516
2016-12-22 09:20:00,0.775727
2016-12-22 09:40:00,0.780963
2016-12-22 10:00:00,0.840581
2016-12-22 10:20:00,0.863054
2016-12-22 10:40:00,0.903330
2016-12-22 11:00:00,0.954797
2016-12-22 11:20:00,0.991316
2016-12-22 11:40:00,1.07695
2016-12-22 12:00:00,1.21748
2016-12-22 12:20:00,1.27044
2016-12-22 12:40:00,1.24242
2016-12-22 13:00:00,1.27838
2016-12-22 13:20:00,1.32711
2016-12-22 13:40:00,1.36896
2016-12-22 14:00:00,1.34940
2016-12-22 14:20:00,1.34993
2016-12-22 14:40:00,1.33447
2016-12-22 15:00:00,1.28006
2016-12-22 15:20:00,1.24984
2016-12-22 15:40:00,1.18516
2016-12-22 16:00:00,1.11624
2016-12-22 16:20:00,1.07912
2016-12-22 16:40:00,1.03952
2016-12-22 17:00:00,1.01436
2016-12-22 17:20:00,0.974197
2016-12-22 17:40:00,0.924371
2016-12-22 18:00:00,0.865345
2016-12-22 18:20:00,0.816961
2016-12-22 18:40:00,0.765346
2016-12-22 19:00:00,0.708875
2016-12-22 19:20:00,0.654101
2016-12-22 19:40:00,0.609069
2016-12-22 20:00:00,0.576224
2016-12-22 20:20:00,0.559833
2016-12-22 20:40:00,0.515234
2016-12-22 21:00:00,0.473574
2016-12-22 21:20:00,0.468385
2016-12-22 21:40:00,0.457079
2016-12-22 22:00:00,0.435207
2016-12-22 22:20:00,0.414123
2016-12-22 22:40:00,0.373066
2016-12-22 23:00:00,0.349942
2016-12-22 23:20:00,0.322014
2016-12-22 23:40:00,0.299097
2016-12-23 00:00:00,0.292378
2016-12-23 00:20:00,0.278930
2016-12-23 00:40:00,0.340925
2016-12-23 01:00:00,0.370659
2016-12-23 01:20:00,0.360948
2016-12-23 01:40:00,0.364154
2016-12-23 02:00:00,0.365228
2016-12-23 02:20:00,0.363168
2016-12-23 02:40:00,0.362876
2016-12-23 03:00:00,0.387683
2016-12-23 03:20:00,0.373175
2016-12-23 03:40:00,0.362129
2016-12-23 04:00:00,0.341543
2016-12-23 04:20:00,0.366173
2016-12-23 04:40:00,0.349193
2016-12-23 05:00:00,0.328117
2016-12-23 05:20:00,0.286217
2016-12-23 05:40:00,0.291892
2016-12-23 06:00:00,0.324644
2016-12-23 06:20:00,0.353197
2016-12-23 06:40:00,0.381326
2016-12-23 07:00:00,0.415552
2016-12-23 07:20:00,0.426301
2016-12-23 07:40:00,0.430485
2016-12-23 08:00:00,0.426715
2016-12-23 08:20:00,0.439238
2016-12-23 08:40:00,0.449679
2016-12-23 09:00:00,0.461944
2016-12-23 09:20:00,0.466543
2016-12-23 09:40:00,0.455935
2016-12-23 10:00:00,0.457162
2016-12-23 10:20:00,0.453695
2016-12-23 10:40:00,0.427779
2016-12-23 11:00:00,0.402226
2016-12-23 11:20:00,0.403676
2016-12-23 11:40:00,0.435799
2016-12-23 12:00:00,0.477875
2016-12-23 12:20:00,0.503078
2016-12-23 12:40:00,0.523384
2016-12-23 13:00:00,0.549041
2016-12-23 13:20:00,0.585865
2016-12-23 13:40:00,0.617686
2016-12-23 14:00:00,0.639453
2016-12-23 14:20:00,0.658928
2016-12-23 14:40:00,0.697138
2016-12-23 15:00:00,0.699126
2016-12-23 15:20:00,0.677645
2016-12-23 15:40:00,0.679584
2016-12-23 16:00:00,0.680363
2016-12-23 16:20:00,0.685021
2016-12-23 16:40:00,0.669564
2016-12-23 17:00:00,0.665120
2016-12-23 17:20:00,0.661756
2016-12-23 17:40:00,0.700181
2016-12-23 18:00:00,0.739249
2016-12-23 18:20:00,0.886564
2016-12-23 18:40:00,1.00026
2016-12-23 19:00:00,1.04460
2016-12-23 19:20:00,1.32814
2016-12-23 19:40:00,1.36283
2016-12-23 20:00:00,1.56348
2016-12-23 20:20:00,1.55052
2016-12-23 20:40:00,1.62068
2016-12-23 21:00:00,1.68873
2016-12-23 21:20:00,1.51855
2016-12-23 21:40:00,1.76414
2016-12-23 22:00:00,1.87623
2016-12-23 22:20:00,1.64793
2016-12-23 22:40:00,1.94372
2016-12-23 23:00:00,1.90138
2016-12-23 23:20:00,1.71464
2016-12-23 23:40:00,1.53155
2016-12-24 00:00:00,1.64647
2016-12-24 00:20:00,1.69018
2016-12-24 00:40:00,1.91526
2016-12-24 01:00:00,1.94346
2016-12-24 01:20:00,1.98473
2016-12-24 01:40:00,2.08955
2016-12-24 02:00:00,2.14684
2016-12-24 02:20:00,2.15683
2016-12-24 02:40:00,2.12757
2016-12-24 03:00:00,2.08241
2016-12-24 03:20:00,2.03290
2016-12-24 03:40:00,1.95745
2016-12-24 04:00:00,1.90422
2016-12-24 04:20:00,1.84392
2016-12-24 04:40:00,1.82477
2016-12-24 05:00:00,1.75672
2016-12-24 05:20:00,1.64324
2016-12-24 05:40:00,1.56946
2016-12-24 06:00:00,1.54695
2016-12-24 06:20:00,1.49689
