,VWRF,UWRF,WRF_WS
2016-10-25 08:00:00,-1.281883716583252,-0.9123107194900513,1.5733838411963388
2016-10-25 09:00:00,-1.7187384366989136,-0.9903329610824585,1.9836383711736814
2016-10-25 10:00:00,-1.5889766216278076,-1.7915253639221191,2.394662780780626
2016-10-25 11:00:00,-1.1826393604278564,-2.5058467388153076,2.7709030541079063
2016-10-25 12:00:00,-0.8516769409179688,-2.694859743118286,2.826238250178308
2016-10-25 13:00:00,-0.35827308893203735,-2.0590600967407227,2.0899971502953822
2016-10-25 14:00:00,-0.5755292177200317,-2.3970885276794434,2.46521140878056
2016-10-25 15:00:00,-0.7101843357086182,-2.7009992599487305,2.792804825427205
2016-10-25 16:00:00,-0.06902649998664856,-2.765202522277832,2.766063926758037
2016-10-25 17:00:00,0.275805801153183,-2.6235804557800293,2.63803776468433
2016-10-25 18:00:00,0.9135048389434814,-1.870795726776123,2.081914441589029
2016-10-25 19:00:00,0.26600581407546997,-1.8120167255401611,1.8314376065701068
2016-10-25 20:00:00,-0.299211323261261,-2.1522715091705322,2.172970332322776
2016-10-25 21:00:00,-0.5123282670974731,-2.598860263824463,2.6488780500719273
2016-10-25 22:00:00,-0.3773704171180725,-2.457822799682617,2.4866244884090496
2016-10-25 23:00:00,-0.4348156452178955,-2.854097366333008,2.8870289956692963
2016-10-26 00:00:00,-0.4738140106201172,-2.8280868530273438,2.8675032632807977
2016-10-26 01:00:00,-0.5074969530105591,-2.783123016357422,2.829015178731538
2016-10-26 02:00:00,-0.15478847920894623,-2.808072805404663,2.8123357469813297
2016-10-26 03:00:00,0.2133897840976715,-2.6708874702453613,2.679398268020437
2016-10-26 04:00:00,0.08413507044315338,-2.599766969680786,2.6011280258229683
2016-10-26 05:00:00,0.19500210881233215,-2.900846004486084,2.907392880947488
2016-10-26 06:00:00,0.26501354575157166,-3.0684633255004883,3.0798862575383095
2016-10-26 07:00:00,0.5646761655807495,-3.043546199798584,3.0954858491492705
2016-10-26 08:00:00,0.5917413234710693,-3.086515426635742,3.1427273621432246
2016-10-26 09:00:00,0.44928181171417236,-3.3599038124084473,3.389809400980236
2016-10-26 10:00:00,0.5782052278518677,-3.688828945159912,3.7338693432101797
2016-10-26 11:00:00,0.6474875211715698,-3.6821987628936768,3.738693330500461
2016-10-26 12:00:00,0.47269994020462036,-6.184649467468262,6.2026876649501625
2016-10-26 13:00:00,0.2549811601638794,-3.603644847869873,3.612654367859953
2016-10-26 14:00:00,2.518172025680542,-4.86280632019043,5.47613692840163
2016-10-26 15:00:00,2.9798226356506348,-4.977879047393799,5.80160518739582
2016-10-26 16:00:00,3.256072759628296,-4.445745468139648,5.5105954835641535
2016-10-26 17:00:00,3.3426897525787354,-3.9242918491363525,5.154962783492516
2016-10-26 18:00:00,3.345951557159424,-3.2065727710723877,4.634382457139292
2016-10-26 19:00:00,3.235443115234375,-2.3252720832824707,3.98434215564004
2016-10-26 20:00:00,3.568589448928833,-2.1414108276367188,4.161786994516414
2016-10-26 21:00:00,2.1089024543762207,-1.8326817750930786,2.793956343759216
2016-10-26 22:00:00,2.003718852996826,-1.4281424283981323,2.4605853038750416
2016-10-26 23:00:00,2.034958600997925,-1.4319820404052734,2.488298429011014
2016-10-27 00:00:00,2.813877582550049,-1.5595097541809082,3.2171381261865495
2016-10-27 01:00:00,2.4731616973876953,-1.270788311958313,2.7805452190596442
2016-10-27 02:00:00,3.296433925628662,-0.6060766577720642,3.351686969442664
2016-10-27 03:00:00,2.6541357040405273,1.238738775253296,2.92897765248879
2016-10-27 04:00:00,2.3404998779296875,1.1092149019241333,2.5900381034338946
2016-10-27 05:00:00,2.846066474914551,2.0791215896606445,3.524605079186254
2016-10-27 06:00:00,2.7016403675079346,1.7394561767578125,3.213186652874264
2016-10-27 07:00:00,1.9453387260437012,2.406904697418213,3.094758953698848
2016-10-27 08:00:00,2.366580009460449,3.1920323371887207,3.9736345306075025
2016-10-27 09:00:00,1.068503737449646,3.312147378921509,3.480232822188838
2016-10-27 10:00:00,-0.5771472454071045,4.110604763031006,4.150924049020194
2016-10-27 11:00:00,-1.6046178340911865,3.8330588340759277,4.155374642432497
2016-10-27 12:00:00,-2.306051254272461,3.454693078994751,4.153646188276732
2016-10-27 13:00:00,-2.227243185043335,3.680239677429199,4.301717829965856
2016-10-27 14:00:00,-3.5433168411254883,4.50054931640625,5.72800474738004
2016-10-27 15:00:00,-3.894460678100586,3.9439785480499268,5.54272412814761
2016-10-27 16:00:00,-3.771003246307373,3.8124423027038574,5.36238583049622
2016-10-27 17:00:00,-3.186141014099121,3.8731350898742676,5.015243761387867
2016-10-27 18:00:00,-3.3747148513793945,3.6381845474243164,4.962367089327202
2016-10-27 19:00:00,-3.2678170204162598,2.8099279403686523,4.309793859221879
2016-10-27 20:00:00,-3.615746259689331,2.5747804641723633,4.438819150758571
2016-10-27 21:00:00,-3.7594685554504395,2.256077766418457,4.384460138665684
2016-10-27 22:00:00,-2.1610889434814453,1.6290287971496582,2.7062964071920526
2016-10-27 23:00:00,-1.4797757863998413,1.2215090990066528,1.9188071442881678
2016-10-28 00:00:00,-1.4004087448120117,0.980048418045044,1.7092804200184788
2016-10-28 01:00:00,-1.236711859703064,0.890536904335022,1.5239790687252943
2016-10-28 02:00:00,-0.9720437526702881,-0.07571722567081451,0.9749882847340379
2016-10-28 03:00:00,-0.46502435207366943,-0.48223376274108887,0.6699231671982727
2016-10-28 04:00:00,-0.48954933881759644,-1.292250156402588,1.3818715648927937
2016-10-28 05:00:00,-1.0056252479553223,-0.8607202768325806,1.3236772772379064
2016-10-28 06:00:00,-0.2665592432022095,-1.2709074020385742,1.2985605317785431
2016-10-28 07:00:00,0.8410420417785645,-1.9543287754058838,2.127616666229732
2016-10-28 08:00:00,1.3478446006774902,-1.9609854221343994,2.3795270314495465
2016-10-28 09:00:00,1.1736571788787842,-2.251866340637207,2.5393647216633752
2016-10-28 10:00:00,0.860247790813446,-2.0943288803100586,2.2641200764315035
2016-10-28 11:00:00,0.6748005151748657,-1.630554437637329,1.764670935154498
2016-10-28 12:00:00,0.8849125504493713,-1.7339680194854736,1.9467191154712553
2016-10-28 13:00:00,0.7346076369285583,-0.8728960156440735,1.1408750301242723
2016-10-28 14:00:00,2.152324676513672,-1.6991338729858398,2.7421811449022733
2016-10-28 15:00:00,3.0593013763427734,-1.8767050504684448,3.589059313768241
2016-10-28 16:00:00,3.710972785949707,-1.311126947402954,3.9357811029407515
2016-10-28 17:00:00,3.8356313705444336,-0.909699022769928,3.9420325116281236
2016-10-28 18:00:00,4.131343841552734,0.0007593226619064808,4.131343911332801
2016-10-28 19:00:00,4.016359329223633,0.23128929734230042,4.023013422859387
2016-10-28 20:00:00,4.173069477081299,0.5684524178504944,4.211608601461876
2016-10-28 21:00:00,3.78470516204834,0.2770538628101349,3.794832276469326
2016-10-28 22:00:00,2.653885841369629,-0.23351889848709106,2.6641398489893144
2016-10-28 23:00:00,2.784672498703003,-0.8623168468475342,2.91513143260984
2016-10-29 00:00:00,2.5513594150543213,-0.7704285383224487,2.665144460896631
2016-10-29 01:00:00,2.528703451156616,-0.32737329602241516,2.5498067414688435
2016-10-29 02:00:00,2.4255785942077637,-0.39989781379699707,2.4583225537261235
2016-10-29 03:00:00,2.429645538330078,-0.2132013887166977,2.4389818109362733
2016-10-29 04:00:00,2.8665294647216797,0.29844141006469727,2.8820233252628205
2016-10-29 05:00:00,2.9856462478637695,0.6361777782440186,3.0526718924434872
2016-10-29 06:00:00,3.109947919845581,0.9841098785400391,3.261939349097703
2016-10-29 07:00:00,3.252845287322998,1.1350055932998657,3.4451763612450117
2016-10-29 08:00:00,3.133239984512329,1.1992223262786865,3.3548959728122845
2016-10-29 09:00:00,3.1075124740600586,1.443908929824829,3.4265882119196567
2016-10-29 10:00:00,3.4787650108337402,1.8107160329818726,3.921797872494028
2016-10-29 11:00:00,3.361964225769043,1.7212949991226196,3.776990856403465
2016-10-29 12:00:00,3.2240419387817383,1.6937544345855713,3.641874587036434
2016-10-29 13:00:00,3.444183349609375,2.010004997253418,3.987796262938989
2016-10-29 14:00:00,4.248923301696777,4.333317279815674,6.068853917441987
2016-10-29 15:00:00,3.8353147506713867,5.173253059387207,6.439890251640676
2016-10-29 16:00:00,3.696718215942383,5.4503278732299805,6.585726952568553
2016-10-29 17:00:00,3.912201166152954,5.3698272705078125,6.643821406354773
2016-10-29 18:00:00,3.8160817623138428,5.399103164672852,6.611565245798057
2016-10-29 19:00:00,4.180832862854004,5.00040340423584,6.517928937339942
2016-10-29 20:00:00,4.025485038757324,4.7916059494018555,6.258116120015856
2016-10-29 21:00:00,3.4448204040527344,3.7603232860565186,5.099688111231601
2016-10-29 22:00:00,2.758659839630127,2.0233583450317383,3.421137691353228
2016-10-29 23:00:00,2.6311099529266357,1.3816938400268555,2.9718373865266856
2016-10-30 00:00:00,2.6893668174743652,1.5936551094055176,3.126088688227912
2016-10-30 01:00:00,2.7952141761779785,2.1590633392333984,3.5319650045729514
2016-10-30 02:00:00,2.723872661590576,2.480567455291748,3.6841141644651985
2016-10-30 03:00:00,2.379911422729492,2.329756736755371,3.3304271246336183
2016-10-30 04:00:00,2.106738328933716,2.305847644805908,3.1233443210211997
2016-10-30 05:00:00,2.31784725189209,1.972252607345581,3.043385652572667
2016-10-30 06:00:00,2.441490650177002,1.6832995414733887,2.9655309712134588
2016-10-30 07:00:00,2.251528739929199,1.9312798976898193,2.9663485482909735
2016-10-30 08:00:00,1.8092765808105469,1.7430769205093384,2.5123293766307437
2016-10-30 09:00:00,1.9211214780807495,1.9582712650299072,2.743270690432316
2016-10-30 10:00:00,1.7698626518249512,2.042733669281006,2.7028086595131167
2016-10-30 11:00:00,1.7343945503234863,2.5159058570861816,3.055798870657616
2016-10-30 12:00:00,1.6829941272735596,1.21969473361969,2.078490913056128
2016-10-30 13:00:00,1.8366601467132568,1.1063201427459717,2.1441233063353025
2016-10-30 14:00:00,0.48489290475845337,3.8852438926696777,3.915385196198724
2016-10-30 15:00:00,-2.387528419494629,3.6904900074005127,4.395453156230602
2016-10-30 16:00:00,-3.66422700881958,1.7490935325622559,4.060281733798037
2016-10-30 17:00:00,-4.096169471740723,0.6078863143920898,4.141030078669542
2016-10-30 18:00:00,-4.553942680358887,-0.017538301646709442,4.553976452290781
2016-10-30 19:00:00,-4.539544105529785,-0.36228638887405396,4.553977614527065
2016-10-30 20:00:00,-4.747533798217773,-0.700968861579895,4.799003491364086
2016-10-30 21:00:00,-4.103641033172607,-1.0842177867889404,4.244454963635196
2016-10-30 22:00:00,-2.801143169403076,-0.46889954805374146,2.840117927421063
2016-10-30 23:00:00,-2.4896397590637207,-0.03833271190524101,2.489934843868986
2016-10-31 00:00:00,-2.939819097518921,-1.6654927730560303,3.378816731229859
2016-10-31 01:00:00,-2.143406867980957,-0.627065896987915,2.2332497936579316
2016-10-31 02:00:00,-2.481297016143799,-0.3839068114757538,2.5108204480252265
2016-10-31 03:00:00,-2.04514741897583,-0.9354897141456604,2.248948414396344
2016-10-31 04:00:00,-1.7346904277801514,-1.7917799949645996,2.4939178876994776
2016-10-31 05:00:00,-2.027568817138672,-1.8066307306289673,2.7156858995631414
2016-10-31 06:00:00,-1.1921916007995605,-2.123326301574707,2.4351253347571133
2016-10-31 07:00:00,-0.39100760221481323,-2.2365164756774902,2.270438920333828
2016-10-31 08:00:00,-0.440570592880249,-2.0606839656829834,2.1072543400676156
2016-10-31 09:00:00,-0.07542575895786285,-2.1380558013916016,2.1393858125589813
2016-10-31 10:00:00,-0.0840911865234375,-2.1973626613616943,2.198971121501478
2016-10-31 11:00:00,0.049459539353847504,-2.197617530822754,2.198174028099821
2016-10-31 12:00:00,-0.013719726353883743,-2.2121992111206055,2.2122417545498627
2016-10-31 13:00:00,0.23619326949119568,-2.5131678581237793,2.52424244946071
2016-10-31 14:00:00,1.0096607208251953,-3.2339861392974854,3.3879316876739867
2016-10-31 15:00:00,0.8161413669586182,-3.49430251121521,3.5883473592652657
2016-10-31 16:00:00,1.2841309309005737,-3.2963240146636963,3.5376184442848215
2016-10-31 17:00:00,1.7588834762573242,-2.927135944366455,3.4149371765602288
2016-10-31 18:00:00,2.396242380142212,-2.4782586097717285,3.4472805631827117
2016-10-31 19:00:00,2.3480277061462402,-2.3820905685424805,3.3447854319177805
2016-10-31 20:00:00,2.0872559547424316,-2.566892147064209,3.3084093935405945
2016-10-31 21:00:00,1.9531174898147583,-2.571545124053955,3.2291658758982904
2016-10-31 22:00:00,1.2735519409179688,-2.1041297912597656,2.4595318100571073
2016-10-31 23:00:00,1.5672855377197266,-2.2795374393463135,2.7663468499316854
2016-11-01 00:00:00,1.8909871578216553,-2.218310832977295,2.9149160164146823
2016-11-01 01:00:00,1.97412109375,-2.3918027877807617,3.101269847727624
2016-11-01 02:00:00,2.411909341812134,-2.789034843444824,3.6872784043342777
2016-11-01 03:00:00,3.1625399589538574,-3.3418867588043213,4.601072277268802
2016-11-01 04:00:00,3.7210419178009033,-3.40645694732666,5.044809400564256
2016-11-01 05:00:00,3.8623743057250977,-2.3002352714538574,4.495444091696151
2016-11-01 06:00:00,2.6386570930480957,-1.139153003692627,2.8740530302196863
2016-11-01 07:00:00,2.8006374835968018,-0.9800941348075867,2.9671796082495003
2016-11-01 08:00:00,2.5332086086273193,-0.9724797010421753,2.713459530518677
2016-11-01 09:00:00,2.6044046878814697,-0.8202953338623047,2.7305325877958766
2016-11-01 10:00:00,2.5173232555389404,-0.5412729978561401,2.574857827353841
2016-11-01 11:00:00,2.3969576358795166,-0.5740841627120972,2.4647471541880255
2016-11-01 12:00:00,2.6276159286499023,0.10232184082269669,2.6296074284204543
2016-11-01 13:00:00,3.493872880935669,0.9401811957359314,3.6181609125290652
2016-11-01 14:00:00,4.184016227722168,2.132175922393799,4.695973377041046
2016-11-01 15:00:00,3.643007755279541,2.861428737640381,4.632416208159745
2016-11-01 16:00:00,3.583718776702881,3.430344581604004,4.960877363837242
2016-11-01 17:00:00,4.225818634033203,3.513564109802246,5.495696123461768
2016-11-01 18:00:00,4.720309257507324,3.807159423828125,6.064303947276443
2016-11-01 19:00:00,4.670224189758301,4.350383758544922,6.382541251665751
2016-11-01 20:00:00,4.421555519104004,3.6988091468811035,5.764663243726418
2016-11-01 21:00:00,4.028902053833008,2.4922091960906982,4.737421074430568
2016-11-01 22:00:00,3.0033695697784424,1.3415465354919434,3.2893731742630816
2016-11-01 23:00:00,3.0087521076202393,0.4346732795238495,3.0399885040968906
2016-11-02 00:00:00,3.1578497886657715,-0.1263904571533203,3.1603781158962425
2016-11-02 01:00:00,2.9493327140808105,0.41029995679855347,2.9777356351590676
2016-11-02 02:00:00,2.8490426540374756,0.3897300362586975,2.8755753416815755
2016-11-02 03:00:00,2.527562141418457,0.8828212022781372,2.677301562006729
2016-11-02 04:00:00,2.504838466644287,0.34938156604766846,2.5290874288317564
2016-11-02 05:00:00,2.443175792694092,0.7869107127189636,2.566775491506468
2016-11-02 06:00:00,2.416937828063965,0.34324854612350464,2.441189879780443
2016-11-02 07:00:00,2.267895460128784,0.07866255193948746,2.2692592657407795
2016-11-02 08:00:00,2.107259750366211,0.49692896008491516,2.1650593633627095
2016-11-02 09:00:00,2.05253005027771,-0.4703449606895447,2.105731224382416
2016-11-02 10:00:00,1.9746510982513428,-0.5090522766113281,2.0392109209565374
2016-11-02 11:00:00,1.9320727586746216,-0.7198240756988525,2.06180790685463
2016-11-02 12:00:00,2.0999677181243896,-0.2319287806749344,2.112736466403209
2016-11-02 13:00:00,2.668807029724121,0.40882205963134766,2.6999382286167406
2016-11-02 14:00:00,3.867948532104492,1.6842141151428223,4.218720544508206
2016-11-02 15:00:00,3.3853631019592285,2.8566746711730957,4.429590670595752
2016-11-02 16:00:00,3.744406223297119,2.880872964859009,4.724405465740819
2016-11-02 17:00:00,3.939335346221924,2.7975387573242188,4.831623543771238
2016-11-02 18:00:00,4.500734329223633,2.875567674636841,5.340926787896313
2016-11-02 19:00:00,4.570261478424072,3.57285213470459,5.80108286077954
2016-11-02 20:00:00,4.164982318878174,3.266982316970825,5.293415832519478
2016-11-02 21:00:00,2.793440103530884,2.242499589920044,3.582193744454116
2016-11-02 22:00:00,2.370828628540039,1.0302859544754028,2.5850178981767873
2016-11-02 23:00:00,2.6003975868225098,0.8956924080848694,2.750333161537563
2016-11-03 00:00:00,2.478031635284424,1.3627548217773438,2.8280278445849496
2016-11-03 01:00:00,2.616665840148926,1.7313954830169678,3.1376217805232427
2016-11-03 02:00:00,1.6987698078155518,2.816107749938965,3.2888115967948037
2016-11-03 03:00:00,2.1369738578796387,1.7136201858520508,2.7391880933263058
2016-11-03 04:00:00,3.0636467933654785,1.3914496898651123,3.3648274716431295
2016-11-03 05:00:00,2.8772401809692383,1.2883117198944092,3.1525003008090557
2016-11-03 06:00:00,2.0137147903442383,1.4542299509048462,2.483914653718974
2016-11-03 07:00:00,1.133184552192688,1.9137554168701172,2.2240879085431535
2016-11-03 08:00:00,1.0597007274627686,2.3575687408447266,2.5847816154548355
2016-11-03 09:00:00,1.2519227266311646,2.5394954681396484,2.8313155504389513
2016-11-03 10:00:00,0.820239245891571,2.329658031463623,2.469837841653524
2016-11-03 11:00:00,0.1846754252910614,1.339029312133789,1.3517042988242371
2016-11-03 12:00:00,-0.5026891231536865,1.8483021259307861,1.9154417514655167
2016-11-03 13:00:00,-0.9868167638778687,1.4834715127944946,1.7817112714306926
2016-11-03 14:00:00,-2.896230697631836,1.6537336111068726,3.3351142574744825
2016-11-03 15:00:00,-3.3258867263793945,1.0793366432189941,3.4966398307663735
2016-11-03 16:00:00,-3.207021713256836,0.06733962893486023,3.2077286192765584
2016-11-03 17:00:00,-3.098430633544922,-0.3295385241508484,3.11590565161866
2016-11-03 18:00:00,-3.60074520111084,-0.3561103343963623,3.6183118402905285
2016-11-03 19:00:00,-4.209507942199707,-0.4104200601577759,4.229468257502629
2016-11-03 20:00:00,-4.286571025848389,0.18636304140090942,4.29062027483709
2016-11-03 21:00:00,-3.9977355003356934,0.5575567483901978,4.036428948751572
2016-11-03 22:00:00,-2.431788444519043,0.7238588333129883,2.537236025572234
2016-11-03 23:00:00,-2.3463330268859863,0.7487059831619263,2.462892470709678
2016-11-04 00:00:00,-2.396165132522583,0.658994197845459,2.4851319271038608
2016-11-04 01:00:00,-2.6069278717041016,0.20888161659240723,2.6152828638634738
2016-11-04 02:00:00,-2.927204132080078,-0.22409531474113464,2.9357695313078667
2016-11-04 03:00:00,-2.8542699813842773,-0.28845247626304626,2.8688084560830625
2016-11-04 04:00:00,-2.6562557220458984,0.027173202484846115,2.656394707838965
2016-11-04 05:00:00,-2.716987133026123,-0.16639971733093262,2.7220778730516373
2016-11-04 06:00:00,-2.6871962547302246,-0.3011056184768677,2.7040133699585294
2016-11-04 07:00:00,-2.7038044929504395,-0.27567344903945923,2.7178216620308797
2016-11-04 08:00:00,-2.556424140930176,-0.40976566076278687,2.589056253747869
2016-11-04 09:00:00,-2.444417953491211,-0.4547918140888214,2.4863657666386016
2016-11-04 10:00:00,-3.125839948654175,-0.40318942070007324,3.15173556847125
2016-11-04 11:00:00,-3.421630859375,-0.7096273899078369,3.4944425550200005
2016-11-04 12:00:00,-2.9741742610931396,-0.9013512134552002,3.107755869650331
2016-11-04 13:00:00,-1.9381630420684814,-0.4704956114292145,1.9944528317346342
2016-11-04 14:00:00,-2.622610092163086,-1.8799867630004883,3.226830321627204
2016-11-04 15:00:00,-2.718268394470215,-2.3321664333343506,3.581617419148386
2016-11-04 16:00:00,-3.0609025955200195,-1.9828965663909912,3.647054084088468
2016-11-04 17:00:00,-2.7959797382354736,-2.4434573650360107,3.7132178216975142
2016-11-04 18:00:00,-2.786231517791748,-2.8135504722595215,3.9596909387839707
2016-11-04 19:00:00,-3.32529878616333,-2.2914113998413086,4.038338547049024
2016-11-04 20:00:00,-1.9656845331192017,-1.383201241493225,2.403572623868988
2016-11-04 21:00:00,-3.644648551940918,0.9521013498306274,3.7669563373517265
2016-11-04 22:00:00,-2.5381360054016113,0.7385898232460022,2.643416219387066
2016-11-04 23:00:00,-2.6567351818084717,0.4385046660900116,2.692680480198422
2016-11-05 00:00:00,-2.528958797454834,0.4144912660121918,2.562700842631576
2016-11-05 01:00:00,-2.300558567047119,0.35333698987960815,2.3275344785482934
2016-11-05 02:00:00,-2.376242160797119,0.3044401705265045,2.3956649649272683
2016-11-05 03:00:00,-2.5510354042053223,0.27025365829467773,2.565310638759109
2016-11-05 04:00:00,-2.4970319271087646,0.18813523650169373,2.5041092851978446
2016-11-05 05:00:00,-2.203787326812744,-0.09594017267227173,2.2058746787958845
2016-11-05 06:00:00,-0.35697782039642334,-0.7974668145179749,0.8737199119354138
2016-11-05 07:00:00,0.10816705226898193,-0.08086968213319778,0.13505560589951504
2016-11-05 08:00:00,0.04310625419020653,0.4411141276359558,0.44321532323504004
2016-11-05 09:00:00,0.1296980082988739,0.18330815434455872,0.22455167068161244
2016-11-05 10:00:00,-0.05910174176096916,-0.018999796360731125,0.06208065834806794
2016-11-05 11:00:00,-0.03589465469121933,-0.032191529870033264,0.048215358868052796
2016-11-05 12:00:00,0.1620531678199768,0.10750290006399155,0.1944687705588178
2016-11-05 13:00:00,0.15789012610912323,0.2603260278701782,0.3044649942266264
2016-11-05 14:00:00,0.013494953513145447,0.673818826675415,0.6739539486883024
2016-11-05 15:00:00,0.5891703963279724,0.9699692726135254,1.134884199257207
2016-11-05 16:00:00,0.7248360514640808,1.0886013507843018,1.3078379878377313
2016-11-05 17:00:00,0.2645872235298157,0.23266717791557312,0.352335656064517
2016-11-05 18:00:00,0.14969490468502045,0.17598320543766022,0.23103820698051453
2016-11-05 19:00:00,0.11938901245594025,0.5091691613197327,0.5229789394748555
2016-11-05 20:00:00,-0.0551084503531456,0.4603283405303955,0.46361527411830694
2016-11-05 21:00:00,0.16210722923278809,0.1667245328426361,0.23254208999905146
2016-11-05 22:00:00,1.637270450592041,-0.5733989477157593,1.7347740145688733
2016-11-05 23:00:00,2.321276903152466,-0.7725244164466858,2.4464505789235544
2016-11-06 00:00:00,1.7301790714263916,0.3416033089160919,1.7635794396239466
2016-11-06 01:00:00,0.15932592749595642,0.43209362030029297,0.4605319184124598
2016-11-06 02:00:00,-0.14908359944820404,0.6179301142692566,0.6356599293216846
2016-11-06 03:00:00,-0.2751293480396271,0.573583722114563,0.6361559906402725
2016-11-06 04:00:00,-0.4086019992828369,0.5159860849380493,0.6581772053692131
2016-11-06 05:00:00,-0.5961333513259888,0.4537273347377777,0.7491618428960475
2016-11-06 06:00:00,-0.3697099983692169,0.47781288623809814,0.6041445498797023
2016-11-06 07:00:00,-0.16725106537342072,0.4814549684524536,0.5096781391389054
2016-11-06 08:00:00,-0.09543712437152863,-0.20019502937793732,0.22177983338423674
2016-11-06 09:00:00,-0.12031860649585724,0.05501950904726982,0.13230160031121144
2016-11-06 10:00:00,0.17512282729148865,0.2995538115501404,0.34698773847613346
2016-11-06 11:00:00,-0.7596685886383057,-1.221962571144104,1.4388498496510416
2016-11-06 12:00:00,-0.4810238480567932,-1.9257858991622925,1.9849522089490428
2016-11-06 13:00:00,-0.6851832270622253,-0.7915583848953247,1.0469196393923939
2016-11-06 14:00:00,-0.12571007013320923,-0.3577421307563782,0.3791865686585035
2016-11-06 15:00:00,1.0671262741088867,-1.0058854818344116,1.46648016947341
2016-11-06 16:00:00,1.2322473526000977,-1.2547025680541992,1.7586108359360668
2016-11-06 17:00:00,1.327610731124878,-1.3353005647659302,1.8829704861367702
2016-11-06 18:00:00,1.0044386386871338,-1.9768991470336914,2.217437082857189
2016-11-06 19:00:00,0.675796389579773,-2.401947021484375,2.495205453301735
2016-11-06 20:00:00,0.9644638299942017,-2.5268688201904297,2.704673088160131
2016-11-06 21:00:00,0.7958471179008484,-1.8992815017700195,2.0592821220116653
2016-11-06 22:00:00,1.0954340696334839,-1.136889100074768,1.5787630052615853
2016-11-06 23:00:00,0.8645049333572388,-1.4057731628417969,1.650323291105483
2016-11-07 00:00:00,0.1070747971534729,-1.90335214138031,1.9063615570721282
2016-11-07 01:00:00,-0.11754219233989716,-2.053368330001831,2.0567298475090445
2016-11-07 02:00:00,0.7329755425453186,-2.6217916011810303,2.722323336048272
2016-11-07 03:00:00,1.0288125276565552,-2.9026689529418945,3.07960099159548
2016-11-07 04:00:00,0.7081660032272339,-2.9934802055358887,3.0761051394680936
2016-11-07 05:00:00,0.46380800008773804,-2.9787349700927734,3.0146276524637305
2016-11-07 06:00:00,0.4444309175014496,-2.8850507736206055,2.9190815005408863
2016-11-07 07:00:00,0.336271733045578,-2.825411319732666,2.8453519648927372
2016-11-07 08:00:00,0.17485646903514862,-2.607574224472046,2.613430335955874
2016-11-07 09:00:00,0.10931962728500366,-2.205261707305908,2.2079696507469255
2016-11-07 10:00:00,-0.503045380115509,-1.351670742034912,1.4422442405254274
2016-11-07 11:00:00,-0.14217804372310638,-1.7206429243087769,1.7265070718334137
2016-11-07 12:00:00,-0.636463463306427,-1.212636947631836,1.3695160119129195
2016-11-07 13:00:00,-0.4052605926990509,-1.4565536975860596,1.511881219523018
2016-11-07 14:00:00,1.8089098930358887,-2.296285629272461,2.9231973406402676
2016-11-07 15:00:00,2.4871513843536377,-2.1189746856689453,3.2674111659229577
2016-11-07 16:00:00,2.1635189056396484,-1.551802635192871,2.662499854206892
2016-11-07 17:00:00,1.666769027709961,-1.3158848285675049,2.123598802454772
2016-11-07 18:00:00,1.3950881958007812,-1.0032424926757812,1.7183615955825462
2016-11-07 19:00:00,1.4418559074401855,-1.111839771270752,1.8207515302202986
2016-11-07 20:00:00,1.6856679916381836,-0.7555842399597168,1.8472639556135475
2016-11-07 21:00:00,1.2412182092666626,-0.3860280513763428,1.2998616462780017
2016-11-07 22:00:00,0.3924033045768738,-0.7616531848907471,0.8567939819449418
2016-11-07 23:00:00,0.8020813465118408,-0.2611246109008789,0.8435167744866625
2016-11-08 00:00:00,0.06157827377319336,0.32711485028266907,0.3328603447038102
2016-11-08 01:00:00,0.39960145950317383,0.023229381069540977,0.4002760679605272
2016-11-08 02:00:00,1.2030606269836426,0.6663151979446411,1.375256636126611
2016-11-08 03:00:00,0.5319035053253174,0.2090020626783371,0.5714920832182713
2016-11-08 04:00:00,0.6490910053253174,-0.5307170748710632,0.8384388747869036
2016-11-08 05:00:00,0.93913733959198,-0.1815257966518402,0.9565200246027196
2016-11-08 06:00:00,0.6910759210586548,-0.3578945994377136,0.7782509061824147
2016-11-08 07:00:00,1.2758309841156006,-1.0176833868026733,1.6320000538613781
2016-11-08 08:00:00,1.5561001300811768,-1.4640216827392578,2.136540919891155
2016-11-08 09:00:00,1.4106793403625488,-0.9099966883659363,1.678722780617064
2016-11-08 10:00:00,1.571076512336731,-0.6283999681472778,1.6920898107321745
2016-11-08 11:00:00,1.0744946002960205,0.5038415789604187,1.186758182088766
2016-11-08 12:00:00,0.6390565633773804,0.5530521869659424,0.8451390493306528
2016-11-08 13:00:00,0.7631490230560303,0.9104419946670532,1.187981926228129
2016-11-08 14:00:00,1.7153477668762207,1.5273985862731934,2.296816144726562
2016-11-08 15:00:00,1.0848019123077393,2.667928457260132,2.8800412222752914
2016-11-08 16:00:00,1.5151294469833374,2.707975387573242,3.103022388062723
2016-11-08 17:00:00,1.2038028240203857,2.6247801780700684,2.887665531585851
2016-11-08 18:00:00,0.3813614845275879,2.203587055206299,2.236343554052877
2016-11-08 19:00:00,-1.1427701711654663,2.4715628623962402,2.72296651593108
2016-11-08 20:00:00,0.11313299834728241,2.7744407653808594,2.776746411886072
2016-11-08 21:00:00,0.8593307733535767,2.4623899459838867,2.6080286854471106
2016-11-08 22:00:00,0.7837672233581543,2.5688624382019043,2.6857671691371876
