station,valid,sped
BOS,2021-07-14 12:54,3.45
BOS,2021-07-14 13:54,0.00
BOS,2021-07-14 14:54,5.75
BOS,2021-07-14 15:54,6.90
BOS,2021-07-14 16:06,5.75
BOS,2021-07-14 16:41,5.75
BOS,2021-07-14 16:51,6.90
BOS,2021-07-14 16:54,5.75
BOS,2021-07-14 17:24,5.75
BOS,2021-07-14 17:54,6.90
BOS,2021-07-14 18:54,8.05
BOS,2021-07-14 19:47,6.90
BOS,2021-07-14 19:54,6.90
BOS,2021-07-14 20:20,9.20
BOS,2021-07-14 20:54,6.90
BOS,2021-07-14 21:54,8.05
BOS,2021-07-14 22:54,6.90
BOS,2021-07-14 23:14,6.90
BOS,2021-07-14 23:17,5.75
BOS,2021-07-14 23:29,5.75
BOS,2021-07-14 23:36,4.60
BOS,2021-07-14 23:42,4.60
BOS,2021-07-14 23:54,4.60
BOS,2021-07-15 00:15,0.00
BOS,2021-07-15 00:18,0.00
BOS,2021-07-15 00:54,4.60
BOS,2021-07-15 01:54,0.00
BOS,2021-07-15 02:54,0.00
BOS,2021-07-15 03:54,0.00
BOS,2021-07-15 04:54,4.60
BOS,2021-07-15 05:54,3.45
BOS,2021-07-15 06:54,5.75
BOS,2021-07-15 07:54,3.45
BOS,2021-07-15 08:54,0.00
BOS,2021-07-15 09:54,4.60
BOS,2021-07-15 10:54,4.60
BOS,2021-07-15 11:54,6.90
BOS,2021-07-15 12:54,5.75
BOS,2021-07-15 13:54,4.60
BOS,2021-07-15 14:54,8.05
BOS,2021-07-15 15:54,8.05
BOS,2021-07-15 16:54,11.50
BOS,2021-07-15 17:02,11.50
BOS,2021-07-15 17:14,11.50
BOS,2021-07-15 17:33,10.35
BOS,2021-07-15 17:46,11.50
BOS,2021-07-15 17:54,12.65
BOS,2021-07-15 17:56,11.50
BOS,2021-07-15 18:36,11.50
BOS,2021-07-15 18:54,10.35
BOS,2021-07-15 19:19,10.35
BOS,2021-07-15 19:33,11.50
BOS,2021-07-15 19:52,11.50
BOS,2021-07-15 19:54,11.50
BOS,2021-07-15 20:54,9.20
BOS,2021-07-15 21:54,6.90
BOS,2021-07-15 22:54,4.60
BOS,2021-07-15 23:54,3.45
BOS,2021-07-16 00:54,0.00
BOS,2021-07-16 01:54,3.45
BOS,2021-07-16 02:54,5.75
BOS,2021-07-16 03:54,8.05
BOS,2021-07-16 04:54,9.20
BOS,2021-07-16 05:54,8.05
BOS,2021-07-16 06:54,8.05
BOS,2021-07-16 07:54,10.35
BOS,2021-07-16 08:54,11.50
BOS,2021-07-16 09:54,10.35
BOS,2021-07-16 10:54,10.35
BOS,2021-07-16 11:54,12.65
BOS,2021-07-16 12:54,14.95
BOS,2021-07-16 13:54,14.95
BOS,2021-07-16 14:54,14.95
BOS,2021-07-16 15:54,13.80
BOS,2021-07-16 16:54,17.25
BOS,2021-07-16 17:54,16.10
BOS,2021-07-16 18:54,13.80
BOS,2021-07-16 19:54,12.65
BOS,2021-07-16 20:07,21.85
BOS,2021-07-16 20:18,16.10
BOS,2021-07-16 20:37,11.50
BOS,2021-07-16 20:48,10.35
BOS,2021-07-16 20:54,10.35
BOS,2021-07-16 21:54,4.60
BOS,2021-07-16 22:54,13.80
BOS,2021-07-16 23:13,12.65
BOS,2021-07-16 23:29,9.20
BOS,2021-07-16 23:54,8.05
BOS,2021-07-17 00:54,6.90
BOS,2021-07-17 01:54,9.20
BOS,2021-07-17 02:54,5.75
BOS,2021-07-17 03:54,8.05
BOS,2021-07-17 04:54,5.75
BOS,2021-07-17 05:54,4.60
BOS,2021-07-17 06:54,5.75
BOS,2021-07-17 07:54,10.35
BOS,2021-07-17 08:54,9.20
BOS,2021-07-17 09:54,10.35
BOS,2021-07-17 10:54,9.20
BOS,2021-07-17 11:54,9.20
BOS,2021-07-17 12:54,8.05
BOS,2021-07-17 13:54,8.05
BOS,2021-07-17 14:54,8.05
BOS,2021-07-17 15:54,8.05
BOS,2021-07-17 16:54,11.50
BOS,2021-07-17 17:54,9.20
BOS,2021-07-17 18:54,12.65
BOS,2021-07-17 19:54,10.35
BOS,2021-07-17 20:54,10.35
BOS,2021-07-17 21:54,5.75
BOS,2021-07-17 22:30,6.90
BOS,2021-07-17 22:54,6.90
BOS,2021-07-17 23:12,6.90
BOS,2021-07-17 23:54,5.75
BOS,2021-07-18 00:54,5.75
BOS,2021-07-18 01:54,4.60
BOS,2021-07-18 02:01,4.60
BOS,2021-07-18 02:54,3.45
BOS,2021-07-18 03:54,5.75
BOS,2021-07-18 04:41,6.90
BOS,2021-07-18 04:54,6.90
BOS,2021-07-18 05:54,8.05
BOS,2021-07-18 06:54,8.05
BOS,2021-07-18 07:07,8.05
BOS,2021-07-18 07:46,6.90
BOS,2021-07-18 07:54,9.20
BOS,2021-07-18 08:42,10.35
BOS,2021-07-18 08:54,12.65
BOS,2021-07-18 09:20,11.50
BOS,2021-07-18 09:54,9.20
BOS,2021-07-18 10:54,6.90
BOS,2021-07-18 11:54,8.05
BOS,2021-07-18 12:46,4.60
BOS,2021-07-18 12:54,4.60
BOS,2021-07-18 13:54,4.60
BOS,2021-07-18 14:09,5.75
BOS,2021-07-18 14:54,6.90
BOS,2021-07-18 15:54,8.05
BOS,2021-07-18 16:54,4.60
BOS,2021-07-18 17:54,9.20
BOS,2021-07-18 18:54,8.05
BOS,2021-07-18 19:54,8.05
BOS,2021-07-18 20:24,6.90
BOS,2021-07-18 20:54,10.35
BOS,2021-07-18 22:10,8.05
BOS,2021-07-18 22:54,10.35
BOS,2021-07-18 23:54,8.05
BOS,2021-07-19 00:54,11.50
BOS,2021-07-19 01:54,9.20
BOS,2021-07-19 02:54,9.20
BOS,2021-07-19 03:54,10.35
BOS,2021-07-19 04:54,9.20
BOS,2021-07-19 05:54,10.35
BOS,2021-07-19 06:38,9.20
BOS,2021-07-19 06:54,8.05
BOS,2021-07-19 07:54,9.20
BOS,2021-07-19 08:01,9.20
BOS,2021-07-19 08:54,6.90
BOS,2021-07-19 09:54,10.35
BOS,2021-07-19 10:54,10.35
BOS,2021-07-19 11:54,9.20
BOS,2021-07-19 12:54,8.05
BOS,2021-07-19 13:54,5.75
BOS,2021-07-19 14:18,5.75
BOS,2021-07-19 14:29,4.60
BOS,2021-07-19 14:54,4.60
BOS,2021-07-19 15:54,6.90
BOS,2021-07-19 16:05,8.05
BOS,2021-07-19 16:12,6.90
BOS,2021-07-19 16:32,8.05
BOS,2021-07-19 16:54,6.90
BOS,2021-07-19 17:54,6.90
BOS,2021-07-19 18:18,4.60
BOS,2021-07-19 18:54,0.00
BOS,2021-07-19 19:54,6.90
BOS,2021-07-19 20:41,6.90
BOS,2021-07-19 20:54,5.75
BOS,2021-07-19 21:02,6.90
BOS,2021-07-19 21:43,5.75
BOS,2021-07-19 21:54,5.75
BOS,2021-07-19 22:54,3.45
BOS,2021-07-19 23:54,4.60
BOS,2021-07-20 00:54,3.45
BOS,2021-07-20 01:54,3.45
BOS,2021-07-20 02:54,4.60
BOS,2021-07-20 03:54,9.20
BOS,2021-07-20 04:54,8.05
BOS,2021-07-20 05:54,6.90
BOS,2021-07-20 06:54,4.60
BOS,2021-07-20 07:54,4.60
BOS,2021-07-20 08:54,5.75
BOS,2021-07-20 09:54,0.00
BOS,2021-07-20 10:54,3.45
BOS,2021-07-20 11:54,3.45
BOS,2021-07-20 12:54,5.75
BOS,2021-07-20 13:54,3.45
BOS,2021-07-20 14:54,8.05
BOS,2021-07-20 15:54,9.20
BOS,2021-07-20 16:54,8.05
BOS,2021-07-20 17:54,6.90
BOS,2021-07-20 18:54,10.35
BOS,2021-07-20 19:54,6.90
BOS,2021-07-20 20:54,8.05
BOS,2021-07-20 21:54,6.90
BOS,2021-07-20 22:54,4.60
BOS,2021-07-20 23:54,10.35
BOS,2021-07-21 00:54,8.05
BOS,2021-07-21 01:54,8.05
BOS,2021-07-21 02:54,9.20
BOS,2021-07-21 03:54,10.35
BOS,2021-07-21 04:54,20.70
BOS,2021-07-21 05:54,9.20
BOS,2021-07-21 06:26,0.00
BOS,2021-07-21 06:54,3.45
BOS,2021-07-21 07:54,3.45
BOS,2021-07-21 08:54,3.45
BOS,2021-07-21 09:54,3.45
BOS,2021-07-21 10:54,0.00
BOS,2021-07-21 12:54,9.20
BOS,2021-07-21 13:54,6.90
BOS,2021-07-21 14:54,11.50
BOS,2021-07-21 15:54,9.20
BOS,2021-07-21 16:54,10.35
BOS,2021-07-21 17:54,11.50
BOS,2021-07-21 18:54,12.65
BOS,2021-07-21 19:54,10.35
BOS,2021-07-21 20:54,10.35
BOS,2021-07-21 21:54,9.20
BOS,2021-07-21 22:54,6.90
BOS,2021-07-21 23:54,13.80
BOS,2021-07-22 00:54,14.95
BOS,2021-07-22 01:54,13.80
BOS,2021-07-22 02:54,12.65
BOS,2021-07-22 03:54,6.90
BOS,2021-07-22 04:54,11.50
BOS,2021-07-22 05:54,12.65
BOS,2021-07-22 06:54,11.50
BOS,2021-07-22 07:54,12.65
BOS,2021-07-22 08:54,8.05
BOS,2021-07-22 09:54,9.20
BOS,2021-07-22 10:54,11.50
BOS,2021-07-22 11:54,9.20
BOS,2021-07-22 13:54,0.00
BOS,2021-07-22 14:54,8.05
BOS,2021-07-22 15:54,6.90
BOS,2021-07-22 16:54,8.05
BOS,2021-07-22 17:54,10.35
BOS,2021-07-22 18:54,10.35
BOS,2021-07-22 19:54,11.50
BOS,2021-07-22 20:54,9.20
BOS,2021-07-22 21:54,6.90
BOS,2021-07-22 22:54,6.90
BOS,2021-07-22 23:54,0.00
BOS,2021-07-23 00:54,11.50
BOS,2021-07-23 01:54,3.45
BOS,2021-07-23 02:54,8.05
BOS,2021-07-23 03:54,4.60
BOS,2021-07-23 04:54,8.05
BOS,2021-07-23 05:54,9.20
BOS,2021-07-23 06:54,8.05
BOS,2021-07-23 07:54,9.20
BOS,2021-07-23 08:54,8.05
BOS,2021-07-23 09:54,8.05
BOS,2021-07-23 10:54,8.05
BOS,2021-07-23 11:54,11.50
BOS,2021-07-23 12:54,9.20
BOS,2021-07-23 13:54,6.90
BOS,2021-07-23 14:54,5.75
BOS,2021-07-23 15:54,10.35
BOS,2021-07-23 16:54,12.65
BOS,2021-07-23 17:54,11.50
BOS,2021-07-23 18:54,10.35
BOS,2021-07-23 19:54,11.50
BOS,2021-07-23 20:54,10.35
BOS,2021-07-23 21:54,6.90
BOS,2021-07-23 22:54,5.75
BOS,2021-07-23 23:54,0.00
BOS,2021-07-24 00:54,4.60
BOS,2021-07-24 01:54,3.45
BOS,2021-07-24 02:54,6.90
BOS,2021-07-24 03:54,3.45
BOS,2021-07-24 04:54,3.45
BOS,2021-07-24 05:54,4.60
BOS,2021-07-24 06:54,5.75
BOS,2021-07-24 07:54,8.05
BOS,2021-07-24 08:54,4.60
BOS,2021-07-24 09:54,5.75
BOS,2021-07-24 10:54,4.60
BOS,2021-07-24 11:54,4.60
BOS,2021-07-24 12:54,5.75
BOS,2021-07-24 13:54,6.90
BOS,2021-07-24 14:54,10.35
BOS,2021-07-24 15:54,11.50
BOS,2021-07-24 16:54,10.35
BOS,2021-07-24 17:54,10.35
BOS,2021-07-24 18:54,10.35
BOS,2021-07-24 19:54,11.50
BOS,2021-07-24 20:54,11.50
BOS,2021-07-24 21:54,12.65
BOS,2021-07-24 22:54,12.65
BOS,2021-07-24 23:54,9.20
BOS,2021-07-25 00:54,8.05
BOS,2021-07-25 01:54,6.90
BOS,2021-07-25 02:54,9.20
BOS,2021-07-25 03:54,9.20
BOS,2021-07-25 04:54,8.05
BOS,2021-07-25 05:54,9.20
BOS,2021-07-25 06:54,8.05
BOS,2021-07-25 07:54,8.05
BOS,2021-07-25 08:54,8.05
BOS,2021-07-25 09:54,9.20
BOS,2021-07-25 10:54,11.50
BOS,2021-07-25 11:54,11.50
BOS,2021-07-25 12:54,11.50
BOS,2021-07-25 13:54,13.80
BOS,2021-07-25 14:54,18.40
BOS,2021-07-25 15:54,16.10
BOS,2021-07-25 16:02,16.10
BOS,2021-07-25 16:19,16.10
BOS,2021-07-25 16:54,18.40
BOS,2021-07-25 17:01,19.55
BOS,2021-07-25 17:12,14.95
BOS,2021-07-25 17:20,18.40
BOS,2021-07-25 17:54,18.40
BOS,2021-07-25 18:54,23.00
BOS,2021-07-25 19:54,17.25
BOS,2021-07-25 20:54,11.50
BOS,2021-07-25 21:54,11.50
BOS,2021-07-25 22:54,9.20
BOS,2021-07-25 23:06,10.35
BOS,2021-07-25 23:54,8.05
BOS,2021-07-26 00:54,5.75
BOS,2021-07-26 01:54,5.75
BOS,2021-07-26 02:54,4.60
BOS,2021-07-26 03:54,4.60
BOS,2021-07-26 04:54,5.75
BOS,2021-07-26 05:54,5.75
BOS,2021-07-26 06:54,5.75
BOS,2021-07-26 07:54,5.75
BOS,2021-07-26 08:54,4.60
BOS,2021-07-26 09:54,4.60
BOS,2021-07-26 10:54,4.60
BOS,2021-07-26 11:54,6.90
BOS,2021-07-26 12:54,8.05
BOS,2021-07-26 13:54,6.90
BOS,2021-07-26 14:54,9.20
BOS,2021-07-26 15:54,8.05
BOS,2021-07-26 16:54,12.65
BOS,2021-07-26 17:54,12.65
BOS,2021-07-26 18:54,12.65
BOS,2021-07-26 19:54,12.65
BOS,2021-07-26 20:54,11.50
BOS,2021-07-26 21:54,11.50
BOS,2021-07-26 22:54,9.20
BOS,2021-07-26 23:54,8.05
BOS,2021-07-27 00:54,5.75
BOS,2021-07-27 01:54,6.90
BOS,2021-07-27 02:54,8.05
BOS,2021-07-27 03:54,6.90
BOS,2021-07-27 04:54,5.75
BOS,2021-07-27 05:54,9.20
BOS,2021-07-27 06:54,9.20
BOS,2021-07-27 07:54,10.35
BOS,2021-07-27 08:54,10.35
BOS,2021-07-27 09:54,6.90
BOS,2021-07-27 10:54,8.05
BOS,2021-07-27 11:54,4.60
BOS,2021-07-27 12:54,5.75
BOS,2021-07-27 13:54,8.05
BOS,2021-07-27 14:54,5.75
BOS,2021-07-27 15:54,6.90
BOS,2021-07-27 16:54,6.90
BOS,2021-07-27 17:54,8.05
BOS,2021-07-27 18:54,11.50
BOS,2021-07-27 19:54,17.25
BOS,2021-07-27 20:54,12.65
BOS,2021-07-27 21:54,8.05
BOS,2021-07-27 22:54,5.75
BOS,2021-07-27 23:21,6.90
BOS,2021-07-27 23:35,40.25
BOS,2021-07-27 23:39,34.50
BOS,2021-07-28 00:00,13.80
BOS,2021-07-28 00:54,3.45
BOS,2021-07-28 01:54,9.20
BOS,2021-07-28 02:54,5.75
BOS,2021-07-28 03:45,5.75
BOS,2021-07-28 03:54,5.75
BOS,2021-07-28 04:54,9.20
BOS,2021-07-28 05:05,10.35
BOS,2021-07-28 05:54,9.20
BOS,2021-07-28 06:01,9.20
BOS,2021-07-28 06:09,9.20
BOS,2021-07-28 06:54,11.50
BOS,2021-07-28 07:54,5.75
BOS,2021-07-28 08:54,6.90
BOS,2021-07-28 09:54,6.90
BOS,2021-07-28 10:54,10.35
BOS,2021-07-28 11:08,8.05
BOS,2021-07-28 11:54,9.20
BOS,2021-07-28 12:34,11.50
BOS,2021-07-28 12:49,10.35
BOS,2021-07-28 12:54,12.65
BOS,2021-07-28 13:25,12.65
BOS,2021-07-28 13:52,11.50
BOS,2021-07-28 13:54,11.50
BOS,2021-07-28 14:54,5.75
BOS,2021-07-28 15:12,10.35
BOS,2021-07-28 15:54,8.05
BOS,2021-07-28 16:24,6.90
BOS,2021-07-28 16:54,10.35
BOS,2021-07-28 17:54,11.50
BOS,2021-07-28 18:54,12.65
BOS,2021-07-28 19:54,12.65
BOS,2021-07-28 20:54,10.35
BOS,2021-07-28 21:54,6.90
BOS,2021-07-28 22:54,5.75
BOS,2021-07-28 23:54,5.75
BOS,2021-07-29 00:54,5.75
BOS,2021-07-29 01:54,6.90
BOS,2021-07-29 02:54,6.90
BOS,2021-07-29 03:54,6.90
BOS,2021-07-29 04:54,4.60
BOS,2021-07-29 05:54,9.20
BOS,2021-07-29 06:54,8.05
BOS,2021-07-29 08:54,10.35
BOS,2021-07-29 09:54,8.05
BOS,2021-07-29 10:54,8.05
BOS,2021-07-29 11:54,8.05
BOS,2021-07-29 12:54,10.35
BOS,2021-07-29 13:54,12.65
BOS,2021-07-29 14:44,12.65
BOS,2021-07-29 14:54,13.80
BOS,2021-07-29 15:42,14.95
BOS,2021-07-29 15:54,16.10
BOS,2021-07-29 16:54,19.55
BOS,2021-07-29 17:54,18.40
BOS,2021-07-29 18:54,19.55
BOS,2021-07-29 19:54,18.40
BOS,2021-07-29 20:54,14.95
BOS,2021-07-29 21:54,13.80
BOS,2021-07-29 22:54,12.65
BOS,2021-07-29 23:54,13.80
BOS,2021-07-30 00:54,17.25
BOS,2021-07-30 01:54,17.25
BOS,2021-07-30 02:54,20.70
BOS,2021-07-30 03:11,18.40
BOS,2021-07-30 03:30,16.10
BOS,2021-07-30 03:54,13.80
BOS,2021-07-30 04:04,12.65
BOS,2021-07-30 04:54,19.55
BOS,2021-07-30 05:44,8.05
BOS,2021-07-30 05:54,8.05
BOS,2021-07-30 06:01,5.75
BOS,2021-07-30 06:16,4.60
BOS,2021-07-30 06:54,4.60
BOS,2021-07-30 07:03,5.75
BOS,2021-07-30 07:37,5.75
BOS,2021-07-30 07:54,6.90
BOS,2021-07-30 08:54,11.50
BOS,2021-07-30 09:54,11.50
BOS,2021-07-30 10:54,10.35
BOS,2021-07-30 11:54,14.95
BOS,2021-07-30 12:54,13.80
BOS,2021-07-30 13:54,14.95
BOS,2021-07-30 14:54,13.80
BOS,2021-07-30 15:54,11.50
BOS,2021-07-30 16:54,13.80
BOS,2021-07-30 17:54,18.40
BOS,2021-07-30 18:54,16.10
BOS,2021-07-30 19:54,18.40
BOS,2021-07-30 20:54,13.80
BOS,2021-07-30 21:54,14.95
BOS,2021-07-30 22:54,17.25
BOS,2021-07-30 23:54,18.40
BOS,2021-07-31 00:54,13.80
BOS,2021-07-31 01:54,13.80
BOS,2021-07-31 02:54,11.50
BOS,2021-07-31 03:54,8.05
BOS,2021-07-31 04:54,8.05
BOS,2021-07-31 05:54,11.50
BOS,2021-07-31 06:54,11.50
BOS,2021-07-31 07:54,11.50
BOS,2021-07-31 08:54,12.65
BOS,2021-07-31 09:54,14.95
BOS,2021-07-31 10:54,10.35
BOS,2021-07-31 11:54,12.65
BOS,2021-07-31 12:54,14.95
BOS,2021-07-31 13:54,12.65
BOS,2021-07-31 14:54,12.65
BOS,2021-07-31 16:54,8.05
BOS,2021-07-31 17:54,5.75
BOS,2021-07-31 18:54,9.20
BOS,2021-07-31 19:54,12.65
BOS,2021-07-31 20:54,10.35
BOS,2021-07-31 21:54,14.95
BOS,2021-07-31 22:54,11.50
BOS,2021-07-31 23:54,11.50
BOS,2021-08-01 00:54,6.90
BOS,2021-08-01 01:54,6.90
BOS,2021-08-01 02:54,5.75
BOS,2021-08-01 03:54,6.90
BOS,2021-08-01 04:54,6.90
BOS,2021-08-01 05:54,8.05
BOS,2021-08-01 06:54,6.90
BOS,2021-08-01 07:54,4.60
BOS,2021-08-01 08:54,0.00
BOS,2021-08-01 09:54,0.00
BOS,2021-08-01 10:54,4.60
BOS,2021-08-01 11:54,3.45
BOS,2021-08-01 12:54,5.75
BOS,2021-08-01 13:54,10.35
BOS,2021-08-01 15:54,6.90
BOS,2021-08-01 16:54,6.90
BOS,2021-08-01 17:54,11.50
BOS,2021-08-01 18:54,13.80
BOS,2021-08-01 19:54,16.10
BOS,2021-08-01 20:54,19.55
BOS,2021-08-01 21:54,18.40
BOS,2021-08-01 22:54,12.65
BOS,2021-08-01 23:54,9.20
BOS,2021-08-02 00:54,10.35
BOS,2021-08-02 01:54,8.05
BOS,2021-08-02 02:54,6.90
BOS,2021-08-02 03:54,6.90
BOS,2021-08-02 04:54,5.75
BOS,2021-08-02 05:54,3.45
BOS,2021-08-02 06:54,6.90
BOS,2021-08-02 07:54,5.75
BOS,2021-08-02 08:54,5.75
BOS,2021-08-02 09:54,6.90
BOS,2021-08-02 10:54,6.90
BOS,2021-08-02 11:54,9.20
BOS,2021-08-02 12:54,13.80
BOS,2021-08-02 13:54,10.35
BOS,2021-08-02 14:54,13.80
BOS,2021-08-02 15:54,17.25
BOS,2021-08-02 16:54,13.80
BOS,2021-08-02 17:54,18.40
BOS,2021-08-02 18:54,12.65
BOS,2021-08-02 19:54,12.65
BOS,2021-08-02 20:54,11.50
BOS,2021-08-02 21:54,11.50
BOS,2021-08-02 22:54,9.20
BOS,2021-08-02 23:54,4.60
BOS,2021-08-03 00:54,5.75
BOS,2021-08-03 01:54,3.45
BOS,2021-08-03 02:54,3.45
BOS,2021-08-03 03:54,4.60
BOS,2021-08-03 04:54,3.45
BOS,2021-08-03 05:54,11.50
BOS,2021-08-03 06:54,6.90
BOS,2021-08-03 07:54,0.00
BOS,2021-08-03 08:54,0.00
BOS,2021-08-03 09:54,0.00
BOS,2021-08-03 10:54,0.00
BOS,2021-08-03 11:54,0.00
BOS,2021-08-03 12:54,0.00
BOS,2021-08-03 13:54,4.60
BOS,2021-08-03 14:54,6.90
BOS,2021-08-03 15:54,8.05
BOS,2021-08-03 16:54,8.05
BOS,2021-08-03 17:54,9.20
BOS,2021-08-03 18:54,10.35
BOS,2021-08-03 19:54,10.35
BOS,2021-08-03 20:54,9.20
BOS,2021-08-03 21:54,6.90
BOS,2021-08-03 22:54,8.05
BOS,2021-08-03 23:54,6.90
BOS,2021-08-04 00:54,5.75
BOS,2021-08-04 01:54,4.60
BOS,2021-08-04 02:54,5.75
BOS,2021-08-04 03:54,5.75
BOS,2021-08-04 04:54,5.75
BOS,2021-08-04 05:54,6.90
BOS,2021-08-04 06:54,4.60
BOS,2021-08-04 07:54,0.00
BOS,2021-08-04 08:54,0.00
BOS,2021-08-04 09:54,0.00
BOS,2021-08-04 10:54,0.00
BOS,2021-08-04 11:54,3.45
BOS,2021-08-04 12:54,3.45
BOS,2021-08-04 13:54,4.60
BOS,2021-08-04 14:54,4.60
BOS,2021-08-04 15:54,8.05
BOS,2021-08-04 16:54,10.35
BOS,2021-08-04 17:54,10.35
BOS,2021-08-04 18:54,12.65
BOS,2021-08-04 19:54,11.50
BOS,2021-08-04 20:54,8.05
BOS,2021-08-04 21:54,9.20
BOS,2021-08-04 22:54,10.35
BOS,2021-08-04 23:54,16.10
BOS,2021-08-05 00:54,11.50
BOS,2021-08-05 01:45,9.20
BOS,2021-08-05 01:54,10.35
BOS,2021-08-05 02:15,10.35
BOS,2021-08-05 02:41,9.20
BOS,2021-08-05 02:54,9.20
BOS,2021-08-05 03:12,10.35
BOS,2021-08-05 03:25,10.35
BOS,2021-08-05 03:39,11.50
BOS,2021-08-05 03:54,11.50
BOS,2021-08-05 04:09,11.50
BOS,2021-08-05 04:16,9.20
BOS,2021-08-05 04:54,12.65
BOS,2021-08-05 05:15,10.35
BOS,2021-08-05 05:36,11.50
BOS,2021-08-05 05:54,10.35
BOS,2021-08-05 06:54,10.35
BOS,2021-08-05 07:54,10.35
BOS,2021-08-05 08:10,9.20
BOS,2021-08-05 08:36,9.20
BOS,2021-08-05 08:54,11.50
BOS,2021-08-05 09:54,12.65
BOS,2021-08-05 10:54,10.35
BOS,2021-08-05 11:02,8.05
BOS,2021-08-05 11:17,8.05
BOS,2021-08-05 11:54,13.80
BOS,2021-08-05 12:08,11.50
BOS,2021-08-05 12:43,11.50
BOS,2021-08-05 12:54,8.05
BOS,2021-08-05 13:28,13.80
BOS,2021-08-05 13:54,10.35
BOS,2021-08-05 14:10,13.80
BOS,2021-08-05 14:45,12.65
BOS,2021-08-05 14:54,12.65
BOS,2021-08-05 15:28,16.10
BOS,2021-08-05 15:46,13.80
BOS,2021-08-05 15:54,12.65
BOS,2021-08-05 16:44,10.35
BOS,2021-08-05 16:52,12.65
BOS,2021-08-05 16:54,11.50
BOS,2021-08-05 17:42,10.35
BOS,2021-08-05 17:54,10.35
BOS,2021-08-05 18:41,6.90
BOS,2021-08-05 18:54,8.05
BOS,2021-08-05 19:54,6.90
BOS,2021-08-05 20:15,9.20
BOS,2021-08-05 20:54,8.05
BOS,2021-08-05 21:26,5.75
BOS,2021-08-05 21:46,0.00
BOS,2021-08-05 21:54,3.45
BOS,2021-08-05 22:04,6.90
BOS,2021-08-05 22:23,8.05
BOS,2021-08-05 22:54,8.05
BOS,2021-08-05 23:42,4.60
BOS,2021-08-05 23:54,4.60
BOS,2021-08-06 00:11,0.00
BOS,2021-08-06 00:37,3.45
BOS,2021-08-06 00:54,3.45
BOS,2021-08-06 01:54,4.60
BOS,2021-08-06 02:40,0.00
BOS,2021-08-06 02:54,4.60
BOS,2021-08-06 03:54,4.60
BOS,2021-08-06 04:54,5.75
BOS,2021-08-06 05:54,8.05
BOS,2021-08-06 06:54,6.90
BOS,2021-08-06 07:54,5.75
BOS,2021-08-06 08:54,6.90
BOS,2021-08-06 09:54,9.20
BOS,2021-08-06 10:54,6.90
BOS,2021-08-06 11:54,4.60
BOS,2021-08-06 12:54,3.45
BOS,2021-08-06 13:54,3.45
BOS,2021-08-06 14:54,5.75
BOS,2021-08-06 15:54,8.05
BOS,2021-08-06 17:54,8.05
BOS,2021-08-06 18:54,10.35
BOS,2021-08-06 19:54,9.20
BOS,2021-08-06 20:54,10.35
BOS,2021-08-06 21:54,9.20
BOS,2021-08-06 22:54,13.80
BOS,2021-08-06 23:54,11.50
BOS,2021-08-07 00:54,10.35
BOS,2021-08-07 01:54,8.05
BOS,2021-08-07 02:54,8.05
BOS,2021-08-07 03:54,8.05
BOS,2021-08-07 04:54,10.35
BOS,2021-08-07 05:54,10.35
BOS,2021-08-07 06:54,10.35
BOS,2021-08-07 07:54,10.35
BOS,2021-08-07 08:54,4.60
BOS,2021-08-07 09:54,8.05
BOS,2021-08-07 10:54,9.20
BOS,2021-08-07 11:54,6.90
BOS,2021-08-07 12:54,6.90
BOS,2021-08-07 13:54,4.60
BOS,2021-08-07 14:54,0.00
BOS,2021-08-07 15:54,6.90
BOS,2021-08-07 16:54,12.65
BOS,2021-08-07 17:54,12.65
BOS,2021-08-07 18:54,14.95
BOS,2021-08-07 19:54,16.10
BOS,2021-08-07 20:54,12.65
BOS,2021-08-07 21:54,12.65
BOS,2021-08-07 22:54,16.10
BOS,2021-08-07 23:54,12.65
BOS,2021-08-08 00:54,13.80
BOS,2021-08-08 01:54,11.50
BOS,2021-08-08 02:54,10.35
BOS,2021-08-08 03:54,10.35
BOS,2021-08-08 04:54,9.20
BOS,2021-08-08 05:54,10.35
BOS,2021-08-08 06:54,10.35
BOS,2021-08-08 07:54,6.90
BOS,2021-08-08 08:54,4.60
BOS,2021-08-08 09:54,5.75
BOS,2021-08-08 10:54,4.60
BOS,2021-08-08 11:54,5.75
BOS,2021-08-08 12:54,8.05
BOS,2021-08-08 13:54,4.60
BOS,2021-08-08 14:54,3.45
BOS,2021-08-08 15:54,8.05
BOS,2021-08-08 16:54,8.05
BOS,2021-08-08 17:54,8.05
BOS,2021-08-08 18:54,8.05
BOS,2021-08-08 19:54,10.35
BOS,2021-08-08 20:54,10.35
BOS,2021-08-08 21:54,9.20
BOS,2021-08-08 22:54,5.75
BOS,2021-08-08 23:54,8.05
BOS,2021-08-09 00:54,6.90
BOS,2021-08-09 01:54,5.75
BOS,2021-08-09 02:54,5.75
BOS,2021-08-09 03:54,6.90
BOS,2021-08-09 04:14,4.60
BOS,2021-08-09 04:24,6.90
BOS,2021-08-09 04:54,5.75
BOS,2021-08-09 05:37,5.75
BOS,2021-08-09 05:54,4.60
BOS,2021-08-09 06:54,5.75
BOS,2021-08-09 07:54,6.90
BOS,2021-08-09 08:54,6.90
BOS,2021-08-09 09:54,8.05
BOS,2021-08-09 10:14,8.05
BOS,2021-08-09 10:54,10.35
