station,valid,sped
BWI,2021-08-07 20:54,9.20
BWI,2021-08-07 21:33,10.35
BWI,2021-08-07 21:54,5.75
BWI,2021-08-07 22:23,6.90
BWI,2021-08-07 22:54,5.75
BWI,2021-08-07 23:54,3.45
BWI,2021-08-08 00:09,4.60
BWI,2021-08-08 00:54,3.45
BWI,2021-08-08 01:28,4.60
BWI,2021-08-08 01:54,4.60
BWI,2021-08-08 02:39,4.60
BWI,2021-08-08 02:54,4.60
BWI,2021-08-08 03:54,8.05
BWI,2021-08-08 04:54,4.60
BWI,2021-08-08 05:39,4.60
BWI,2021-08-08 05:54,4.60
BWI,2021-08-08 06:54,4.60
BWI,2021-08-08 07:34,4.60
BWI,2021-08-08 07:54,3.45
BWI,2021-08-08 08:54,3.45
BWI,2021-08-08 09:54,0.00
BWI,2021-08-08 10:54,0.00
BWI,2021-08-08 11:54,4.60
BWI,2021-08-08 12:54,4.60
BWI,2021-08-08 13:54,4.60
BWI,2021-08-08 14:54,3.45
BWI,2021-08-08 15:54,5.75
BWI,2021-08-08 16:54,6.90
BWI,2021-08-08 17:54,10.35
BWI,2021-08-08 18:54,5.75
BWI,2021-08-08 19:54,null
BWI,2021-08-08 20:54,null
BWI,2021-08-08 21:54,10.35
BWI,2021-08-08 22:54,9.20
BWI,2021-08-08 23:54,4.60
BWI,2021-08-09 00:54,3.45
BWI,2021-08-09 01:54,3.45
BWI,2021-08-09 02:54,4.60
BWI,2021-08-09 03:54,3.45
BWI,2021-08-09 04:54,0.00
BWI,2021-08-09 05:54,3.45
BWI,2021-08-09 06:54,0.00
BWI,2021-08-09 07:54,0.00
BWI,2021-08-09 08:54,0.00
BWI,2021-08-09 09:54,4.60
BWI,2021-08-09 10:54,3.45
BWI,2021-08-09 11:54,0.00
BWI,2021-08-09 12:54,0.00
BWI,2021-08-09 13:54,0.00
BWI,2021-08-09 14:54,3.45
BWI,2021-08-09 15:54,4.60
BWI,2021-08-09 16:54,4.60
BWI,2021-08-09 17:54,0.00
BWI,2021-08-09 18:54,8.05
BWI,2021-08-09 19:40,10.35
BWI,2021-08-09 19:54,8.05
BWI,2021-08-09 20:54,12.65
BWI,2021-08-09 21:54,8.05
BWI,2021-08-09 22:05,5.75
BWI,2021-08-09 22:35,8.05
BWI,2021-08-09 22:54,9.20
BWI,2021-08-09 23:54,5.75
BWI,2021-08-10 00:54,8.05
BWI,2021-08-10 01:54,3.45
BWI,2021-08-10 02:54,4.60
BWI,2021-08-10 03:54,0.00
BWI,2021-08-10 04:54,3.45
BWI,2021-08-10 05:54,0.00
BWI,2021-08-10 06:54,0.00
BWI,2021-08-10 07:54,0.00
BWI,2021-08-10 08:54,0.00
BWI,2021-08-10 09:54,0.00
BWI,2021-08-10 10:54,0.00
BWI,2021-08-10 11:54,4.60
BWI,2021-08-10 12:54,3.45
BWI,2021-08-10 13:54,6.90
BWI,2021-08-10 14:54,4.60
BWI,2021-08-10 15:54,3.45
BWI,2021-08-10 16:54,6.90
BWI,2021-08-10 17:54,8.05
BWI,2021-08-10 18:54,6.90
BWI,2021-08-10 19:54,6.90
BWI,2021-08-10 20:54,12.65
BWI,2021-08-10 21:23,6.90
BWI,2021-08-10 21:54,8.05
BWI,2021-08-10 22:35,20.70
BWI,2021-08-10 22:38,17.25
BWI,2021-08-10 22:42,18.40
BWI,2021-08-10 22:54,14.95
BWI,2021-08-10 23:34,3.45
BWI,2021-08-10 23:39,5.75
BWI,2021-08-10 23:54,3.45
BWI,2021-08-11 00:02,6.90
BWI,2021-08-11 00:54,3.45
BWI,2021-08-11 01:54,3.45
BWI,2021-08-11 02:54,3.45
BWI,2021-08-11 03:54,0.00
BWI,2021-08-11 04:54,3.45
BWI,2021-08-11 05:54,0.00
BWI,2021-08-11 06:54,0.00
BWI,2021-08-11 07:54,0.00
BWI,2021-08-11 08:54,0.00
BWI,2021-08-11 09:54,0.00
BWI,2021-08-11 10:54,0.00
BWI,2021-08-11 11:54,3.45
BWI,2021-08-11 12:54,5.75
BWI,2021-08-11 13:54,4.60
BWI,2021-08-11 14:54,4.60
BWI,2021-08-11 15:54,6.90
BWI,2021-08-11 16:54,5.75
BWI,2021-08-11 17:54,6.90
BWI,2021-08-11 18:54,10.35
BWI,2021-08-11 19:54,4.60
BWI,2021-08-11 20:54,6.90
BWI,2021-08-11 21:26,9.20
BWI,2021-08-11 21:30,19.55
BWI,2021-08-11 21:48,10.35
BWI,2021-08-11 21:54,4.60
BWI,2021-08-11 21:58,11.50
BWI,2021-08-11 22:06,8.05
BWI,2021-08-11 22:13,3.45
BWI,2021-08-11 22:32,5.75
BWI,2021-08-11 22:54,0.00
BWI,2021-08-11 23:54,4.60
BWI,2021-08-12 00:54,0.00
BWI,2021-08-12 01:54,0.00
BWI,2021-08-12 02:54,5.75
BWI,2021-08-12 03:30,5.75
BWI,2021-08-12 03:54,0.00
BWI,2021-08-12 04:54,5.75
BWI,2021-08-12 05:54,3.45
BWI,2021-08-12 06:54,4.60
BWI,2021-08-12 07:54,3.45
BWI,2021-08-12 08:54,3.45
BWI,2021-08-12 09:54,0.00
BWI,2021-08-12 10:54,3.45
BWI,2021-08-12 11:54,4.60
BWI,2021-08-12 12:54,5.75
BWI,2021-08-12 13:54,0.00
BWI,2021-08-12 14:54,4.60
BWI,2021-08-12 15:54,5.75
BWI,2021-08-12 16:54,6.90
BWI,2021-08-12 17:54,4.60
BWI,2021-08-12 18:54,6.90
BWI,2021-08-12 19:54,4.60
BWI,2021-08-12 20:54,5.75
BWI,2021-08-12 21:54,9.20
BWI,2021-08-12 22:54,5.75
BWI,2021-08-12 23:54,5.75
BWI,2021-08-13 00:54,3.45
BWI,2021-08-13 01:54,3.45
BWI,2021-08-13 02:54,4.60
BWI,2021-08-13 03:54,0.00
BWI,2021-08-13 04:54,9.20
BWI,2021-08-13 05:54,4.60
BWI,2021-08-13 06:54,4.60
BWI,2021-08-13 07:54,0.00
BWI,2021-08-13 08:54,5.75
BWI,2021-08-13 09:54,0.00
BWI,2021-08-13 10:54,3.45
BWI,2021-08-13 11:54,0.00
BWI,2021-08-13 12:54,4.60
BWI,2021-08-13 13:54,3.45
BWI,2021-08-13 14:54,3.45
BWI,2021-08-13 15:54,3.45
BWI,2021-08-13 16:54,3.45
BWI,2021-08-13 17:54,8.05
BWI,2021-08-13 18:54,9.20
BWI,2021-08-13 19:54,10.35
BWI,2021-08-13 20:30,11.50
BWI,2021-08-13 20:47,5.75
BWI,2021-08-13 20:54,4.60
BWI,2021-08-13 21:24,19.55
BWI,2021-08-13 21:36,16.10
BWI,2021-08-13 21:45,10.35
BWI,2021-08-13 21:54,9.20
BWI,2021-08-13 22:09,8.05
BWI,2021-08-13 22:40,6.90
BWI,2021-08-13 22:49,9.20
BWI,2021-08-13 22:54,9.20
BWI,2021-08-13 23:54,6.90
BWI,2021-08-14 00:54,5.75
BWI,2021-08-14 01:54,5.75
BWI,2021-08-14 02:54,4.60
BWI,2021-08-14 03:54,4.60
BWI,2021-08-14 04:54,3.45
BWI,2021-08-14 05:54,5.75
BWI,2021-08-14 06:54,4.60
BWI,2021-08-14 07:54,4.60
BWI,2021-08-14 08:54,5.75
BWI,2021-08-14 09:54,0.00
BWI,2021-08-14 10:54,3.45
BWI,2021-08-14 11:54,0.00
BWI,2021-08-14 12:54,3.45
BWI,2021-08-14 13:54,4.60
BWI,2021-08-14 14:54,9.20
BWI,2021-08-14 15:54,8.05
BWI,2021-08-14 16:54,10.35
BWI,2021-08-14 17:54,null
BWI,2021-08-14 18:54,8.05
BWI,2021-08-14 19:54,8.05
BWI,2021-08-14 20:54,null
BWI,2021-08-14 21:54,6.90
BWI,2021-08-14 22:54,3.45
BWI,2021-08-14 23:54,3.45
BWI,2021-08-15 00:54,6.90
BWI,2021-08-15 01:54,6.90
BWI,2021-08-15 02:37,6.90
BWI,2021-08-15 02:54,8.05
BWI,2021-08-15 03:54,6.90
BWI,2021-08-15 04:54,6.90
BWI,2021-08-15 05:49,0.00
BWI,2021-08-15 05:54,4.60
BWI,2021-08-15 06:54,6.90
BWI,2021-08-15 07:54,6.90
BWI,2021-08-15 08:54,10.35
BWI,2021-08-15 09:54,8.05
BWI,2021-08-15 10:54,10.35
BWI,2021-08-15 11:54,11.50
BWI,2021-08-15 12:54,10.35
BWI,2021-08-15 13:54,11.50
BWI,2021-08-15 14:54,11.50
BWI,2021-08-15 15:54,11.50
BWI,2021-08-15 16:54,13.80
BWI,2021-08-15 17:54,12.65
BWI,2021-08-15 18:54,6.90
BWI,2021-08-15 19:54,3.45
BWI,2021-08-15 20:54,6.90
BWI,2021-08-15 21:54,6.90
BWI,2021-08-15 22:54,6.90
BWI,2021-08-15 23:54,5.75
BWI,2021-08-16 00:54,3.45
BWI,2021-08-16 01:54,0.00
BWI,2021-08-16 02:54,0.00
BWI,2021-08-16 03:54,0.00
BWI,2021-08-16 04:54,0.00
BWI,2021-08-16 05:54,0.00
BWI,2021-08-16 06:54,4.60
BWI,2021-08-16 07:54,4.60
BWI,2021-08-16 08:54,3.45
BWI,2021-08-16 09:54,4.60
BWI,2021-08-16 10:54,6.90
BWI,2021-08-16 11:54,4.60
BWI,2021-08-16 12:54,4.60
BWI,2021-08-16 13:54,8.05
BWI,2021-08-16 14:54,6.90
BWI,2021-08-16 15:54,8.05
BWI,2021-08-16 16:54,6.90
BWI,2021-08-16 17:54,5.75
BWI,2021-08-16 18:54,0.00
BWI,2021-08-16 19:54,5.75
BWI,2021-08-16 20:54,9.20
BWI,2021-08-16 21:54,9.20
BWI,2021-08-16 22:54,6.90
BWI,2021-08-16 23:29,8.05
BWI,2021-08-16 23:54,11.50
BWI,2021-08-17 00:31,11.50
BWI,2021-08-17 00:54,6.90
BWI,2021-08-17 01:54,10.35
BWI,2021-08-17 02:27,8.05
BWI,2021-08-17 02:54,6.90
BWI,2021-08-17 03:49,5.75
BWI,2021-08-17 03:54,5.75
BWI,2021-08-17 04:18,4.60
BWI,2021-08-17 04:28,3.45
BWI,2021-08-17 04:37,5.75
BWI,2021-08-17 04:51,4.60
BWI,2021-08-17 04:54,3.45
BWI,2021-08-17 05:24,5.75
BWI,2021-08-17 05:54,4.60
BWI,2021-08-17 06:54,9.20
BWI,2021-08-17 06:56,10.35
BWI,2021-08-17 07:23,3.45
BWI,2021-08-17 07:54,0.00
BWI,2021-08-17 08:54,5.75
BWI,2021-08-17 09:46,0.00
BWI,2021-08-17 09:54,0.00
BWI,2021-08-17 10:26,0.00
BWI,2021-08-17 10:54,0.00
BWI,2021-08-17 11:54,0.00
BWI,2021-08-17 12:54,4.60
BWI,2021-08-17 13:54,5.75
BWI,2021-08-17 14:20,9.20
BWI,2021-08-17 14:54,4.60
BWI,2021-08-17 15:04,4.60
BWI,2021-08-17 15:47,5.75
BWI,2021-08-17 15:54,6.90
BWI,2021-08-17 16:54,6.90
BWI,2021-08-17 17:54,4.60
BWI,2021-08-17 18:01,3.45
BWI,2021-08-17 18:54,4.60
BWI,2021-08-17 19:22,6.90
BWI,2021-08-17 19:54,4.60
BWI,2021-08-17 20:25,6.90
BWI,2021-08-17 20:54,8.05
BWI,2021-08-17 21:54,6.90
BWI,2021-08-17 22:54,6.90
BWI,2021-08-17 23:54,4.60
BWI,2021-08-18 00:54,4.60
BWI,2021-08-18 01:42,6.90
BWI,2021-08-18 01:54,8.05
BWI,2021-08-18 02:54,5.75
BWI,2021-08-18 03:20,5.75
BWI,2021-08-18 03:54,8.05
BWI,2021-08-18 04:17,5.75
BWI,2021-08-18 04:54,6.90
BWI,2021-08-18 05:49,6.90
BWI,2021-08-18 05:54,8.05
BWI,2021-08-18 06:54,5.75
BWI,2021-08-18 07:12,5.75
BWI,2021-08-18 07:24,4.60
BWI,2021-08-18 07:54,5.75
BWI,2021-08-18 08:11,6.90
BWI,2021-08-18 08:23,6.90
BWI,2021-08-18 08:44,6.90
BWI,2021-08-18 08:54,4.60
BWI,2021-08-18 09:54,5.75
BWI,2021-08-18 10:37,4.60
BWI,2021-08-18 10:54,4.60
BWI,2021-08-18 11:54,5.75
BWI,2021-08-18 12:54,9.20
BWI,2021-08-18 13:54,10.35
BWI,2021-08-18 14:54,14.95
BWI,2021-08-18 15:54,11.50
BWI,2021-08-18 16:54,16.10
BWI,2021-08-18 17:54,14.95
BWI,2021-08-18 18:13,17.25
BWI,2021-08-18 18:29,6.90
BWI,2021-08-18 18:54,12.65
BWI,2021-08-18 19:54,11.50
BWI,2021-08-18 20:54,9.20
BWI,2021-08-18 21:54,11.50
BWI,2021-08-18 22:54,8.05
BWI,2021-08-18 23:21,8.05
BWI,2021-08-18 23:54,5.75
BWI,2021-08-19 00:54,6.90
BWI,2021-08-19 01:54,6.90
BWI,2021-08-19 02:54,6.90
BWI,2021-08-19 03:54,5.75
BWI,2021-08-19 04:54,6.90
BWI,2021-08-19 05:54,6.90
BWI,2021-08-19 06:54,5.75
BWI,2021-08-19 07:54,6.90
BWI,2021-08-19 08:54,9.20
BWI,2021-08-19 09:54,6.90
BWI,2021-08-19 10:54,8.05
BWI,2021-08-19 11:54,9.20
BWI,2021-08-19 12:54,11.50
BWI,2021-08-19 13:54,12.65
BWI,2021-08-19 14:54,9.20
BWI,2021-08-19 15:54,13.80
BWI,2021-08-19 16:54,10.35
BWI,2021-08-19 17:54,8.05
BWI,2021-08-19 18:54,12.65
BWI,2021-08-19 19:54,11.50
BWI,2021-08-19 20:54,9.20
BWI,2021-08-19 21:54,5.75
BWI,2021-08-19 22:54,4.60
BWI,2021-08-19 23:54,4.60
BWI,2021-08-20 00:54,0.00
BWI,2021-08-20 01:54,5.75
BWI,2021-08-20 02:54,6.90
BWI,2021-08-20 03:54,5.75
BWI,2021-08-20 04:54,3.45
BWI,2021-08-20 05:54,3.45
BWI,2021-08-20 06:54,3.45
BWI,2021-08-20 07:54,4.60
BWI,2021-08-20 08:41,5.75
BWI,2021-08-20 08:50,5.75
BWI,2021-08-20 08:54,4.60
BWI,2021-08-20 09:09,3.45
BWI,2021-08-20 09:30,6.90
BWI,2021-08-20 09:50,5.75
BWI,2021-08-20 09:54,4.60
BWI,2021-08-20 10:54,6.90
BWI,2021-08-20 11:18,8.05
BWI,2021-08-20 11:54,9.20
BWI,2021-08-20 11:56,11.50
BWI,2021-08-20 12:46,9.20
BWI,2021-08-20 12:54,8.05
BWI,2021-08-20 13:45,6.90
BWI,2021-08-20 13:54,6.90
BWI,2021-08-20 14:54,3.45
BWI,2021-08-20 15:54,5.75
BWI,2021-08-20 16:26,4.60
BWI,2021-08-20 16:33,3.45
BWI,2021-08-20 16:54,4.60
BWI,2021-08-20 17:01,3.45
BWI,2021-08-20 17:33,3.45
BWI,2021-08-20 17:54,4.60
BWI,2021-08-20 18:43,6.90
BWI,2021-08-20 18:54,6.90
BWI,2021-08-20 19:54,5.75
BWI,2021-08-20 20:54,6.90
BWI,2021-08-20 21:54,6.90
BWI,2021-08-20 22:54,5.75
BWI,2021-08-20 23:54,4.60
BWI,2021-08-21 00:54,3.45
BWI,2021-08-21 01:54,0.00
BWI,2021-08-21 02:54,3.45
BWI,2021-08-21 03:54,0.00
BWI,2021-08-21 04:54,0.00
BWI,2021-08-21 05:54,0.00
BWI,2021-08-21 06:54,0.00
BWI,2021-08-21 07:54,0.00
BWI,2021-08-21 08:54,0.00
BWI,2021-08-21 09:54,0.00
BWI,2021-08-21 10:54,0.00
BWI,2021-08-21 11:54,0.00
BWI,2021-08-21 12:54,4.60
BWI,2021-08-21 13:54,8.05
BWI,2021-08-21 14:54,6.90
BWI,2021-08-21 15:54,10.35
BWI,2021-08-21 16:54,8.05
BWI,2021-08-21 17:54,8.05
BWI,2021-08-21 18:54,10.35
BWI,2021-08-21 19:54,6.90
BWI,2021-08-21 20:54,6.90
BWI,2021-08-21 21:54,10.35
BWI,2021-08-21 22:54,6.90
BWI,2021-08-21 23:54,6.90
BWI,2021-08-22 00:54,4.60
BWI,2021-08-22 01:54,0.00
BWI,2021-08-22 02:54,0.00
BWI,2021-08-22 03:54,0.00
BWI,2021-08-22 04:54,3.45
BWI,2021-08-22 05:54,0.00
BWI,2021-08-22 06:54,0.00
BWI,2021-08-22 07:54,3.45
BWI,2021-08-22 08:54,3.45
BWI,2021-08-22 09:54,3.45
BWI,2021-08-22 10:54,3.45
BWI,2021-08-22 11:54,3.45
BWI,2021-08-22 12:54,4.60
BWI,2021-08-22 13:54,3.45
BWI,2021-08-22 14:54,4.60
BWI,2021-08-22 15:54,3.45
BWI,2021-08-22 16:39,8.05
BWI,2021-08-22 16:54,6.90
BWI,2021-08-22 17:03,4.60
BWI,2021-08-22 17:54,4.60
BWI,2021-08-22 18:54,3.45
BWI,2021-08-22 19:54,5.75
BWI,2021-08-22 20:54,5.75
BWI,2021-08-22 21:54,3.45
BWI,2021-08-22 22:54,0.00
BWI,2021-08-22 23:54,0.00
BWI,2021-08-23 00:54,3.45
BWI,2021-08-23 01:54,3.45
BWI,2021-08-23 02:54,4.60
BWI,2021-08-23 03:54,4.60
BWI,2021-08-23 04:54,4.60
BWI,2021-08-23 05:54,4.60
BWI,2021-08-23 06:54,3.45
BWI,2021-08-23 07:54,4.60
BWI,2021-08-23 08:54,3.45
BWI,2021-08-23 09:54,6.90
BWI,2021-08-23 10:54,8.05
BWI,2021-08-23 11:54,6.90
BWI,2021-08-23 12:54,6.90
BWI,2021-08-23 13:54,11.50
BWI,2021-08-23 14:54,11.50
BWI,2021-08-23 15:54,11.50
BWI,2021-08-23 16:54,8.05
BWI,2021-08-23 17:54,8.05
BWI,2021-08-23 18:54,13.80
BWI,2021-08-23 19:54,9.20
BWI,2021-08-23 20:54,12.65
BWI,2021-08-23 21:54,10.35
BWI,2021-08-23 22:54,6.90
BWI,2021-08-23 23:54,3.45
BWI,2021-08-24 00:54,3.45
BWI,2021-08-24 01:54,4.60
BWI,2021-08-24 02:54,0.00
BWI,2021-08-24 03:54,9.20
BWI,2021-08-24 04:54,5.75
BWI,2021-08-24 05:54,0.00
BWI,2021-08-24 06:54,0.00
BWI,2021-08-24 07:54,0.00
BWI,2021-08-24 08:54,3.45
BWI,2021-08-24 09:54,0.00
BWI,2021-08-24 10:54,3.45
BWI,2021-08-24 11:54,3.45
BWI,2021-08-24 12:54,5.75
BWI,2021-08-24 13:54,6.90
BWI,2021-08-24 14:54,3.45
BWI,2021-08-24 15:54,5.75
BWI,2021-08-24 16:54,null
BWI,2021-08-24 17:54,6.90
BWI,2021-08-24 18:54,6.90
BWI,2021-08-24 19:54,5.75
BWI,2021-08-24 20:54,5.75
BWI,2021-08-24 21:54,5.75
BWI,2021-08-24 22:54,4.60
BWI,2021-08-24 23:54,6.90
BWI,2021-08-25 00:54,0.00
BWI,2021-08-25 01:54,3.45
BWI,2021-08-25 02:54,3.45
BWI,2021-08-25 03:54,0.00
BWI,2021-08-25 04:54,0.00
BWI,2021-08-25 05:54,3.45
BWI,2021-08-25 06:54,0.00
BWI,2021-08-25 07:54,0.00
BWI,2021-08-25 08:54,0.00
BWI,2021-08-25 09:54,0.00
BWI,2021-08-25 10:54,3.45
BWI,2021-08-25 11:54,3.45
BWI,2021-08-25 12:54,3.45
BWI,2021-08-25 13:54,4.60
BWI,2021-08-25 14:54,6.90
BWI,2021-08-25 15:54,4.60
BWI,2021-08-25 16:54,3.45
BWI,2021-08-25 17:54,6.90
BWI,2021-08-25 18:54,null
BWI,2021-08-25 19:54,6.90
BWI,2021-08-25 20:54,9.20
BWI,2021-08-25 21:54,8.05
BWI,2021-08-25 22:54,4.60
BWI,2021-08-25 23:54,3.45
BWI,2021-08-26 00:54,0.00
BWI,2021-08-26 01:54,3.45
BWI,2021-08-26 02:54,4.60
BWI,2021-08-26 03:54,3.45
BWI,2021-08-26 04:54,0.00
BWI,2021-08-26 05:54,5.75
BWI,2021-08-26 06:54,0.00
BWI,2021-08-26 07:54,0.00
BWI,2021-08-26 08:54,0.00
BWI,2021-08-26 09:54,0.00
BWI,2021-08-26 10:54,0.00
BWI,2021-08-26 11:54,0.00
BWI,2021-08-26 12:54,0.00
BWI,2021-08-26 13:54,3.45
BWI,2021-08-26 14:54,3.45
BWI,2021-08-26 15:54,4.60
BWI,2021-08-26 16:54,3.45
BWI,2021-08-26 17:54,4.60
BWI,2021-08-26 18:54,0.00
BWI,2021-08-26 19:54,8.05
BWI,2021-08-26 20:06,10.35
BWI,2021-08-26 20:23,5.75
BWI,2021-08-26 20:54,11.50
BWI,2021-08-26 21:54,6.90
BWI,2021-08-26 22:54,4.60
BWI,2021-08-26 23:54,3.45
BWI,2021-08-27 00:54,0.00
BWI,2021-08-27 01:54,3.45
BWI,2021-08-27 02:54,0.00
BWI,2021-08-27 03:54,0.00
BWI,2021-08-27 04:54,0.00
BWI,2021-08-27 05:54,0.00
BWI,2021-08-27 06:54,0.00
BWI,2021-08-27 07:54,0.00
BWI,2021-08-27 08:54,0.00
BWI,2021-08-27 09:54,0.00
BWI,2021-08-27 10:54,0.00
BWI,2021-08-27 11:54,0.00
BWI,2021-08-27 12:54,0.00
BWI,2021-08-27 13:54,0.00
BWI,2021-08-27 14:54,0.00
BWI,2021-08-27 15:54,4.60
BWI,2021-08-27 16:54,5.75
BWI,2021-08-27 17:54,4.60
BWI,2021-08-27 18:54,6.90
BWI,2021-08-27 19:54,6.90
BWI,2021-08-27 20:40,12.65
BWI,2021-08-27 20:54,8.05
BWI,2021-08-27 21:27,8.05
BWI,2021-08-27 21:54,5.75
BWI,2021-08-27 22:54,3.45
BWI,2021-08-27 23:54,6.90
BWI,2021-08-28 00:35,0.00
BWI,2021-08-28 00:54,0.00
BWI,2021-08-28 01:54,0.00
BWI,2021-08-28 02:54,3.45
BWI,2021-08-28 03:54,0.00
BWI,2021-08-28 04:16,0.00
BWI,2021-08-28 04:38,0.00
BWI,2021-08-28 04:54,0.00
BWI,2021-08-28 05:54,0.00
BWI,2021-08-28 06:54,4.60
BWI,2021-08-28 07:54,3.45
BWI,2021-08-28 08:54,0.00
BWI,2021-08-28 09:54,3.45
BWI,2021-08-28 10:54,0.00
BWI,2021-08-28 11:54,0.00
BWI,2021-08-28 12:54,0.00
BWI,2021-08-28 13:54,4.60
BWI,2021-08-28 14:54,9.20
BWI,2021-08-28 15:54,6.90
BWI,2021-08-28 16:54,8.05
BWI,2021-08-28 17:54,6.90
BWI,2021-08-28 18:54,10.35
BWI,2021-08-28 19:54,14.95
BWI,2021-08-28 20:54,16.10
BWI,2021-08-28 21:54,12.65
BWI,2021-08-28 22:11,12.65
BWI,2021-08-28 22:32,13.80
BWI,2021-08-28 22:40,11.50
BWI,2021-08-28 22:54,11.50
BWI,2021-08-28 23:54,12.65
BWI,2021-08-29 00:54,13.80
BWI,2021-08-29 01:05,16.10
BWI,2021-08-29 01:54,11.50
BWI,2021-08-29 02:54,10.35
BWI,2021-08-29 03:54,9.20
BWI,2021-08-29 04:54,9.20
BWI,2021-08-29 05:54,9.20
BWI,2021-08-29 06:54,9.20
BWI,2021-08-29 07:54,8.05
BWI,2021-08-29 08:54,5.75
BWI,2021-08-29 09:54,5.75
BWI,2021-08-29 10:40,5.75
BWI,2021-08-29 10:54,4.60
BWI,2021-08-29 11:54,4.60
BWI,2021-08-29 12:54,6.90
BWI,2021-08-29 13:19,5.75
BWI,2021-08-29 13:54,5.75
BWI,2021-08-29 14:51,4.60
BWI,2021-08-29 14:54,4.60
BWI,2021-08-29 15:54,0.00
BWI,2021-08-29 16:54,3.45
BWI,2021-08-29 17:54,3.45
BWI,2021-08-29 18:54,4.60
BWI,2021-08-29 19:54,4.60
BWI,2021-08-29 20:54,5.75
BWI,2021-08-29 21:54,3.45
BWI,2021-08-29 22:54,3.45
BWI,2021-08-29 23:54,4.60
BWI,2021-08-30 00:54,4.60
BWI,2021-08-30 01:54,0.00
BWI,2021-08-30 02:54,0.00
BWI,2021-08-30 03:54,3.45
BWI,2021-08-30 04:54,3.45
BWI,2021-08-30 05:54,0.00
BWI,2021-08-30 06:54,3.45
BWI,2021-08-30 07:54,3.45
BWI,2021-08-30 08:54,0.00
BWI,2021-08-30 09:16,0.00
BWI,2021-08-30 09:54,0.00
BWI,2021-08-30 10:32,0.00
BWI,2021-08-30 10:54,4.60
BWI,2021-08-30 11:54,3.45
BWI,2021-08-30 12:49,4.60
BWI,2021-08-30 12:54,4.60
BWI,2021-08-30 13:54,8.05
BWI,2021-08-30 14:54,5.75
BWI,2021-08-30 15:54,4.60
BWI,2021-08-30 16:54,9.20
BWI,2021-08-30 17:54,9.20
BWI,2021-08-30 18:54,10.35
BWI,2021-08-30 19:54,8.05
BWI,2021-08-30 20:54,9.20
BWI,2021-08-30 21:54,10.35
BWI,2021-08-30 22:44,null
BWI,2021-08-30 22:50,10.35
BWI,2021-08-30 22:54,16.10
BWI,2021-08-30 23:05,9.20
BWI,2021-08-30 23:26,4.60
BWI,2021-08-30 23:54,4.60
BWI,2021-08-31 00:54,0.00
BWI,2021-08-31 01:54,4.60
BWI,2021-08-31 02:54,0.00
BWI,2021-08-31 03:54,4.60
BWI,2021-08-31 04:54,0.00
BWI,2021-08-31 05:54,4.60
BWI,2021-08-31 06:54,0.00
BWI,2021-08-31 07:54,0.00
BWI,2021-08-31 08:54,4.60
BWI,2021-08-31 09:54,3.45
BWI,2021-08-31 10:54,0.00
BWI,2021-08-31 11:54,4.60
BWI,2021-08-31 12:54,5.75
BWI,2021-08-31 13:54,4.60
BWI,2021-08-31 14:54,3.45
BWI,2021-08-31 15:54,3.45
BWI,2021-08-31 16:54,0.00
BWI,2021-08-31 17:54,null
BWI,2021-08-31 18:54,5.75
BWI,2021-08-31 19:54,5.75
BWI,2021-08-31 20:54,3.45
BWI,2021-08-31 21:54,0.00
BWI,2021-08-31 22:54,3.45
BWI,2021-08-31 23:54,4.60
BWI,2021-09-01 00:54,0.00
BWI,2021-09-01 01:54,4.60
BWI,2021-09-01 02:54,0.00
BWI,2021-09-01 03:54,0.00
BWI,2021-09-01 04:54,0.00
BWI,2021-09-01 05:54,0.00
BWI,2021-09-01 06:54,8.05
BWI,2021-09-01 07:42,9.20
BWI,2021-09-01 07:54,11.50
BWI,2021-09-01 08:22,11.50
BWI,2021-09-01 08:26,12.65
BWI,2021-09-01 08:34,12.65
BWI,2021-09-01 08:51,5.75
BWI,2021-09-01 08:54,3.45
BWI,2021-09-01 09:00,8.05
BWI,2021-09-01 09:10,6.90
BWI,2021-09-01 09:39,6.90
BWI,2021-09-01 09:54,4.60
BWI,2021-09-01 10:54,8.05
BWI,2021-09-01 11:54,9.20
BWI,2021-09-01 12:10,5.75
BWI,2021-09-01 12:31,5.75
BWI,2021-09-01 12:54,5.75
BWI,2021-09-01 13:40,3.45
BWI,2021-09-01 13:54,5.75
BWI,2021-09-01 14:21,4.60
BWI,2021-09-01 14:54,5.75
BWI,2021-09-01 15:23,4.60
BWI,2021-09-01 15:54,5.75
BWI,2021-09-01 16:17,10.35
BWI,2021-09-01 16:54,11.50
BWI,2021-09-01 17:33,13.80
BWI,2021-09-01 17:54,8.05
BWI,2021-09-01 18:14,9.20
BWI,2021-09-01 18:18,14.95
BWI,2021-09-01 18:32,8.05
BWI,2021-09-01 18:50,10.35
BWI,2021-09-01 18:52,9.20
BWI,2021-09-01 18:54,12.65
BWI,2021-09-01 19:01,11.50
BWI,2021-09-01 19:12,13.80
BWI,2021-09-01 19:23,8.05
BWI,2021-09-01 19:54,9.20
BWI,2021-09-01 20:04,6.90
BWI,2021-09-01 20:08,8.05
BWI,2021-09-01 20:15,10.35
BWI,2021-09-01 20:20,5.75
BWI,2021-09-01 20:36,6.90
BWI,2021-09-01 20:54,4.60
BWI,2021-09-01 21:17,4.60
BWI,2021-09-01 21:43,4.60
BWI,2021-09-01 21:49,3.45
BWI,2021-09-01 21:54,4.60
